#
 0,           UCB_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 1,            PI_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 2,            EI_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 3,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 4,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 5,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 6,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 7,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 8,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 9,               rrp,14,  0.08,  0.19, -- *       -----    |                   ,  0.00,  0.61, 20.15
 9,            random,20,  0.09,  0.19,  -  *      ----     |                   ,  0.01,  0.41, 0.00
#
10,       LLM/exploit,15,  0.23,  0.02,  ---------*---      |                   ,  0.02,  0.39, 78.05
#
11,       LLM/exploit,20,  0.25,  0.03,          - *-----   |                   ,  0.03,  0.40, 65.50
11,           exploit,25,  0.25,  0.08,          --*  ----  |                   ,  0.01,  0.40, 2.96
11,       LLM/exploit,25,  0.25,  0.02,            *----    |                   ,  0.20,  0.39, 62.81
11,            random,15,  0.25,  0.19,   --       * --     |                   ,  0.02,  0.34, 0.00
11,       LLM/explore,15,  0.25,  0.02,      ------*----    |                   ,  0.02,  0.42, 83.25
11,       LLM/explore,20,  0.25,  0.15,           -*      --|-                  ,  0.08,  0.54, 60.79
#
12,            random,25,  0.26,  0.19,    -       * --     |                   ,  0.03,  0.34, 0.00
12,           exploit,15,  0.26,  0.07,    -------- * ----  |                   ,  0.03,  0.40, 1.52
#
13,           exploit,20,  0.33,  0.12,                *-   |                   ,  0.22,  0.41, 2.27
13,       LLM/explore,25,  0.33,  0.11,                *--- |                   ,  0.23,  0.48, 61.27
13,           explore,20,  0.35,  0.12,     ---------   * - |                   ,  0.08,  0.46, 2.25
13,           explore,25,  0.35,  0.09,            ---  * --|------             ,  0.03,  0.72, 2.85
13,           explore,15,  0.37,  0.14,    ---------     *--|-                  ,  0.03,  0.51, 1.80
#
14,        baseline,6840,  0.55,  0.37,   ----------        |    *    --        ,  0.00,  0.86, 0.01
