#
 0,       LLM/exploit,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 18.83
#
 1,            PI_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 2,       LLM/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 18.64
#
 3,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 4,           exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 1.38
 4,       LLM/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.06, 18.39
#
 5,           UCB_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.02
#
 6,            EI_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 7,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 8,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 9,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.01
 9,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 9,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 9,            random,15,  0.00,  0.00, *                   |                   ,  0.00,  0.07, 0.00
 9,            random,20,  0.00,  0.01, *                   |                   ,  0.00,  0.06, 0.00
 9,           exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.07, 0.96
 9,            random,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 0.00
 9,       LLM/explore,20,  0.00,  0.01, *-                  |                   ,  0.00,  0.08, 17.79
 9,           explore,25,  0.00,  0.00, *-                  |                   ,  0.00,  0.07, 0.74
 9,       LLM/explore,25,  0.00,  0.01, *-                  |                   ,  0.00,  0.08, 18.37
 9,                rrp,9,  0.01,  0.01, *-------            |                   ,  0.00,  0.32, 0.33
 9,       LLM/explore,15,  0.01,  0.01, *-                  |                   ,  0.00,  0.07, 21.65
 9,           explore,20,  0.01,  0.01, *-                  |                   ,  0.00,  0.09, 0.55
#
10,           exploit,15,  0.01,  0.01, *-----              |                   ,  0.00,  0.25, 1.08
10,           explore,15,  0.01,  0.05, * ----              |                   ,  0.00,  0.21, 1.00
#
11,         baseline,196,  0.26,  0.13, -------   * ------  |                   ,  0.00,  1.00, 0.00
