#
 0,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,       LLM/exploit,20,  0.00,  0.00, *--                 |                   ,  0.00,  0.05, 46.15
#
 1,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.01
 1,       LLM/exploit,15,  0.00,  0.00, *--                 |                   ,  0.00,  0.08, 44.74
 1,            PI_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 1,       LLM/exploit,25,  0.00,  0.00, *--                 |                   ,  0.00,  0.04, 34.88
#
 2,           UCB_GPM,25,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
#
 3,           UCB_GPM,15,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
#
 4,            EI_GPM,15,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
#
 5,            PI_GPM,20,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.01
#
 6,            EI_GPM,20,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
#
 7,            PI_GPM,25,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
#
 8,           exploit,25,  0.02,  0.03,   *   ----          |                   ,  0.00,  0.10, 2.11
 8,           exploit,15,  0.02,  0.03,   *   --------------|----               ,  0.00,  0.17, 1.28
 8,           exploit,20,  0.02,  0.04,    *   -----------  |                   ,  0.00,  0.12, 3.60
 8,       LLM/explore,20,  0.02,  0.02,    *------          |                   ,  0.00,  0.10, 39.10
#
 9,            random,20,  0.02,  0.02,    *---             |                   ,  0.00,  0.06, 0.00
 9,       LLM/explore,25,  0.03,  0.03, -- *    -----       |                   ,  0.00,  0.10, 36.02
 9,           explore,15,  0.03,  0.04,    *   ---------    |                   ,  0.00,  0.15, 1.90
 9,            random,25,  0.03,  0.02,    *---             |                   ,  0.00,  0.05, 0.00
 9,       LLM/explore,15,  0.03,  0.04,     *  -------      |                   ,  0.00,  0.10, 40.34
#
10,            random,15,  0.03,  0.04,     *  -------------|--                 ,  0.00,  0.16, 0.00
#
11,           explore,25,  0.05,  0.03,   --   * ------     |                   ,  0.00,  0.15, 1.98
11,               rrp,13,  0.05,  0.03, ------ *  -------   |                   ,  0.00,  0.24, 9.16
11,           explore,20,  0.05,  0.04,    ---- *    -------|-                  ,  0.01,  0.14, 2.82
#
12,        baseline,3840,  0.15,  0.04,  ------------------ |   *-              ,  0.00,  0.21, 0.03
