#
 0,       LLM/exploit,20,  0.07,  0.01,      *-             |                   ,  0.00,  0.10, 20.02
 0,       LLM/exploit,15,  0.07,  0.02,      *-             |                   ,  0.06,  0.10, 22.97
 0,           exploit,25,  0.08,  0.03,      * ------       |                   ,  0.00,  0.18, 1.78
 0,       LLM/exploit,25,  0.08,  0.01,      *-             |                   ,  0.06,  0.11, 22.10
 0,           exploit,20,  0.08,  0.03,     - *--           |                   ,  0.06,  0.32, 0.84
 0,           exploit,15,  0.09,  0.03,     - * --          |                   ,  0.06,  0.17, 1.32
#
 1,            PI_GPM,20,  0.09,  0.00,       *             |                   ,  0.09,  0.09, 0.00
#
 2,           UCB_GPM,25,  0.09,  0.00,        *            |                   ,  0.09,  0.09, 0.00
#
 3,       LLM/explore,20,  0.10,  0.02,      - *-           |                   ,  0.07,  0.16, 23.42
#
 4,       LLM/explore,25,  0.10,  0.05,      - * ---------  |                   ,  0.06,  0.37, 20.23
 4,            random,20,  0.10,  0.02,        *-           |                   ,  0.08,  0.14, 0.00
 4,            EI_GPM,15,  0.10,  0.00,        *            |                   ,  0.10,  0.10, 0.00
#
 5,            random,25,  0.11,  0.02,      -- *-          |                   ,  0.07,  0.14, 0.00
 5,            random,15,  0.12,  0.03,      -- *           |                   ,  0.06,  0.17, 0.00
 5,       LLM/explore,15,  0.12,  0.05,       - * ----------|-----              ,  0.06,  0.48, 25.91
 5,            PI_GPM,25,  0.12,  0.00,         *           |                   ,  0.12,  0.12, 0.00
 5,               rrp,12,  0.12,  0.04,      -- * ----------|                   ,  0.00,  0.42, 2.03
 5,           explore,15,  0.13,  0.04,       -  *-------   |                   ,  0.07,  0.35, 1.59
#
 6,           UCB_GPM,20,  0.13,  0.00,          *          |                   ,  0.13,  0.13, 0.00
 6,           explore,20,  0.13,  0.04,       -  *----------|--                 ,  0.07,  0.39, 0.90
 6,           UCB_GPM,15,  0.13,  0.00,          *          |                   ,  0.13,  0.13, 0.00
 6,            EI_GPM,25,  0.13,  0.00,          *          |                   ,  0.13,  0.13, 0.00
 6,            PI_GPM,15,  0.13,  0.00,          *          |                   ,  0.13,  0.13, 0.00
 6,           explore,25,  0.14,  0.04,         - *---------|------             ,  0.10,  0.36, 1.96
#
 7,        baseline,1512,  0.18,  0.09,          --  *    --|--------           ,  0.00,  0.53, 0.00
#
 8,            EI_GPM,20,  0.36,  0.00,                     |     *             ,  0.36,  0.36, 0.00
