#
 0,       LLM/exploit,20,  0.07,  0.08,  -*  ---            |                   ,  0.00,  0.23, 148.84
#
 1,           UCB_GPM,25,  0.07,  0.00,   *                 |                   ,  0.07,  0.07, 0.00
#
 2,       LLM/explore,15,  0.11,  0.08,     *  -            |                   ,  0.05,  0.33, 151.72
#
 3,            PI_GPM,25,  0.11,  0.00,     *               |                   ,  0.11,  0.11, 0.00
#
 4,       LLM/exploit,25,  0.11,  0.06,  -- *---            |                   ,  0.04,  0.23, 150.07
 4,            EI_GPM,25,  0.12,  0.00,     *               |                   ,  0.12,  0.12, 0.00
 4,           exploit,20,  0.12,  0.09,   - *  ----         |                   ,  0.06,  0.29, 4.51
 4,           exploit,15,  0.12,  0.13,  -- *   ---         |                   ,  0.05,  0.34, 3.68
 4,           exploit,25,  0.13,  0.11,   -  * ---          |                   ,  0.05,  0.33, 6.35
 4,            EI_GPM,20,  0.14,  0.00,      *              |                   ,  0.14,  0.14, 0.00
 4,           UCB_GPM,20,  0.14,  0.00,      *              |                   ,  0.14,  0.14, 0.00
#
 5,       LLM/explore,20,  0.14,  0.06,   -- *----          |                   ,  0.01,  0.26, 152.94
 5,       LLM/exploit,15,  0.14,  0.07,    - * --           |                   ,  0.05,  0.27, 183.63
 5,            PI_GPM,20,  0.14,  0.00,      *              |                   ,  0.14,  0.14, 0.00
#
 6,            random,25,  0.16,  0.06,    -- *--           |                   ,  0.04,  0.25, 0.00
 6,            random,20,  0.16,  0.08,    -- * ---         |                   ,  0.06,  0.34, 0.00
 6,            random,15,  0.16,  0.10,    -- * -           |                   ,  0.07,  0.28, 0.00
 6,               rrp,14,  0.17,  0.09,   ----*  ----       |                   ,  0.04,  0.61, 45.65
 6,           explore,25,  0.17,  0.07,     --*  -          |                   ,  0.07,  0.34, 6.19
 6,       LLM/explore,25,  0.19,  0.10,    --  * --         |                   ,  0.06,  0.30, 150.00
#
 7,           explore,15,  0.20,  0.11,   --   *-----       |                   ,  0.06,  0.38, 5.56
 7,           explore,20,  0.20,  0.08,     --- * --        |                   ,  0.06,  0.34, 4.52
#
 8,            EI_GPM,15,  0.25,  0.00,          *          |                   ,  0.25,  0.25, 0.00
#
 9,           UCB_GPM,15,  0.25,  0.00,          *          |                   ,  0.25,  0.25, 0.00
#
10,            PI_GPM,15,  0.38,  0.00,                *    |                   ,  0.38,  0.38, 0.00
#
11,       baseline,10000,  0.44,  0.16,          -----   *  |-----              ,  0.03,  1.00, 0.06
