#
 0,           UCB_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,       LLM/exploit,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 18.73
#
 1,            EI_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 1,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 2,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 3,       LLM/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 18.69
 3,           exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.08, 1.39
 3,       LLM/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 18.70
 3,           exploit,20,  0.00,  0.01, *                   |                   ,  0.00,  0.05, 0.91
#
 4,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 5,            PI_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 6,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 7,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.02
#
 8,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 9,            random,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 0.00
 9,            random,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 0.00
 9,            random,15,  0.00,  0.00, *-                  |                   ,  0.00,  0.07, 0.00
 9,           exploit,15,  0.00,  0.01, *                   |                   ,  0.00,  0.07, 0.44
 9,       LLM/explore,15,  0.00,  0.01, *                   |                   ,  0.00,  0.07, 21.99
 9,       LLM/explore,20,  0.00,  0.01, *-                  |                   ,  0.00,  0.08, 18.44
 9,           explore,25,  0.00,  0.01, *                   |                   ,  0.00,  0.01, 1.50
 9,       LLM/explore,25,  0.00,  0.01, *-                  |                   ,  0.00,  0.10, 18.16
#
10,                rrp,9,  0.01,  0.04, *--------           |                   ,  0.00,  0.28, 0.33
10,           explore,15,  0.01,  0.07, * -----             |                   ,  0.00,  0.23, 0.44
10,           explore,20,  0.01,  0.01, *------             |                   ,  0.00,  0.21, 0.73
#
11,         baseline,196,  0.26,  0.13, --------  *  -----  |                   ,  0.00,  1.00, 0.00
