#
 0,            PI_GPM,20,  0.05,  0.00,  *                  |                   ,  0.05,  0.05, 0.00
#
 1,           UCB_GPM,25,  0.08,  0.00,   *                 |                   ,  0.08,  0.08, 0.00
#
 2,       LLM/exploit,25,  0.10,  0.09,  - *  ---           |                   ,  0.03,  0.25, 147.89
#
 3,            EI_GPM,25,  0.10,  0.00,    *                |                   ,  0.10,  0.10, 0.00
#
 4,            PI_GPM,25,  0.12,  0.00,     *               |                   ,  0.12,  0.12, 0.00
#
 5,           UCB_GPM,15,  0.12,  0.00,      *              |                   ,  0.12,  0.12, 0.00
#
 6,            PI_GPM,15,  0.12,  0.00,      *              |                   ,  0.12,  0.12, 0.00
#
 7,       LLM/exploit,15,  0.12,  0.07, ---  * --           |                   ,  0.03,  0.23, 178.48
 7,            random,20,  0.12,  0.06,   -- * --           |                   ,  0.03,  0.22, 0.00
 7,       LLM/explore,25,  0.13,  0.07,    - *  ---         |                   ,  0.07,  0.29, 155.02
 7,            random,15,  0.13,  0.09,    - *   --         |                   ,  0.05,  0.32, 0.00
 7,       LLM/exploit,20,  0.13,  0.05,   -- *---           |                   ,  0.03,  0.22, 146.44
#
 8,           UCB_GPM,20,  0.14,  0.00,      *              |                   ,  0.14,  0.14, 0.00
 8,           exploit,20,  0.15,  0.07,    -- * ---         |                   ,  0.08,  0.35, 4.68
 8,            random,25,  0.15,  0.07,   --- * ---         |                   ,  0.03,  0.27, 0.00
 8,           exploit,25,  0.15,  0.07,    -  * ------      |                   ,  0.06,  0.32, 6.15
#
 9,            EI_GPM,20,  0.16,  0.00,       *             |                   ,  0.16,  0.16, 0.00
 9,       LLM/explore,20,  0.16,  0.08,    -- *  --         |                   ,  0.03,  0.31, 149.35
#
10,            EI_GPM,15,  0.16,  0.00,        *            |                   ,  0.16,  0.16, 0.00
10,           exploit,15,  0.17,  0.07,     -  *---         |                   ,  0.10,  0.27, 4.53
#
11,           explore,25,  0.18,  0.07,     -  *---         |                   ,  0.07,  0.35, 5.96
11,       LLM/explore,15,  0.19,  0.09,     -   *--         |                   ,  0.03,  0.27, 150.97
11,           explore,20,  0.19,  0.05,      -- *---        |                   ,  0.10,  0.38, 4.52
#
12,           explore,15,  0.19,  0.08,    ---- *  ---      |                   ,  0.09,  0.31, 5.32
12,               rrp,14,  0.21,  0.08,   ----   *----      |                   ,  0.03,  0.34, 48.47
#
13,       baseline,10000,  0.39,  0.16,           ----    * |  ----             ,  0.05,  0.81, 0.04
