#
 0,            PI_GPM,20,  0.03,  0.00, *                   |                   ,  0.03,  0.03, 0.00
#
 1,            EI_GPM,15,  0.06,  0.00,  *                  |                   ,  0.06,  0.06, 0.00
#
 2,           UCB_GPM,20,  0.06,  0.00,  *                  |                   ,  0.06,  0.06, 0.00
#
 3,            EI_GPM,20,  0.07,  0.00,  *                  |                   ,  0.07,  0.07, 0.00
#
 4,       LLM/explore,15,  0.07,  0.04,  * ---------------  |                   ,  0.05,  0.48, 36.05
 4,       LLM/exploit,25,  0.07,  0.07, -*  --------------  |                   ,  0.02,  0.69, 31.04
 4,       LLM/exploit,20,  0.11,  0.13, -  *  ------------  |                   ,  0.02,  0.69, 39.28
 4,            PI_GPM,25,  0.11,  0.00,    *                |                   ,  0.11,  0.11, 0.00
#
 5,            EI_GPM,25,  0.11,  0.00,    *                |                   ,  0.11,  0.11, 0.00
 5,       LLM/exploit,15,  0.12,  0.25, -   *       --------|                   ,  0.03,  0.69, 39.40
 5,       LLM/explore,25,  0.14,  0.13,     *  -            |                   ,  0.07,  0.73, 31.05
 5,       LLM/explore,20,  0.18,  0.15,       * ------------|                   ,  0.05,  0.72, 35.66
#
 6,            PI_GPM,15,  0.22,  0.00,         *           |                   ,  0.22,  0.22, 0.00
 6,            random,20,  0.23,  0.15,   ----- *    -----  |                   ,  0.05,  0.55, 0.00
#
 7,            random,25,  0.25,  0.13,    ----  *  ------- |                   ,  0.03,  0.50, 0.00
 7,           UCB_GPM,15,  0.26,  0.00,          *          |                   ,  0.26,  0.26, 0.00
 7,           UCB_GPM,25,  0.28,  0.00,           *         |                   ,  0.28,  0.28, 0.00
 7,           explore,15,  0.29,  0.24,   ----    *     ----|                   ,  0.03,  0.64, 1.46
#
 8,            random,15,  0.29,  0.18,      ---   *   -----|                   ,  0.08,  0.53, 0.00
 8,           explore,25,  0.31,  0.28,      --    *      --|-                  ,  0.14,  0.68, 1.85
 8,           exploit,15,  0.37,  0.20,     ----      * --  |                   ,  0.05,  0.48, 2.49
 8,           exploit,25,  0.38,  0.23,   ------      *   - |                   ,  0.05,  0.53, 1.75
 8,           explore,20,  0.38,  0.23,     ----      *   --|-                  ,  0.03,  0.59, 3.04
 8,           exploit,20,  0.41,  0.14,     --------   *  --|-                  ,  0.06,  0.70, 2.38
 8,               rrp,12,  0.47,  0.39,     --            * | --------------    ,  0.06,  0.92, 6.35
#
 9,        baseline,2880,  0.94,  0.05,                     |             -- *- ,  0.61,  1.00, 0.00
