#
 0,           UCB_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,       LLM/exploit,15,  0.00,  0.10, *  -------          |                   ,  0.00,  0.33, 17.29
#
 1,            EI_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.02
#
 2,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.02
 2,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 2,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 2,       LLM/exploit,20,  0.00,  0.00, *--                 |                   ,  0.00,  0.10, 15.53
 2,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.01
 2,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 2,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 2,       LLM/exploit,25,  0.00,  0.00, *-----              |                   ,  0.00,  0.25, 16.58
#
 3,            PI_GPM,15,  0.09,  0.00,    *                |                   ,  0.09,  0.09, 0.00
 3,           exploit,25,  0.09,  0.25,    *     ---        |                   ,  0.00,  0.47, 1.04
#
 4,           explore,25,  0.16,  0.25,       *   ------    |                   ,  0.00,  0.58, 1.52
#
 5,                rrp,9,  0.25,  0.16, ---      *-         |                   ,  0.00,  0.32, 0.39
 5,           exploit,20,  0.25,  0.25, ---      *   ---    |                   ,  0.00,  0.41, 1.02
 5,            random,25,  0.25,  0.09,    ---   *---       |                   ,  0.00,  0.33, 0.00
#
 6,            random,20,  0.25,  0.10,    ---    *-        |                   ,  0.09,  0.35, 0.00
 6,            random,15,  0.25,  0.02,    ------ *--       |                   ,  0.00,  0.42, 0.00
 6,           exploit,15,  0.25,  0.08, --------  *--       |                   ,  0.00,  0.33, 0.91
 6,       LLM/explore,15,  0.25,  0.00,       ----*--       |                   ,  0.00,  0.48, 20.06
 6,       LLM/explore,20,  0.25,  0.04,    -----  *--       |                   ,  0.00,  0.45, 15.35
 6,       LLM/explore,25,  0.25,  0.08, --------- *  ---    |                   ,  0.00,  0.50, 16.25
#
 7,           explore,15,  0.29,  0.08,    ------  * -      |                   ,  0.00,  0.47, 0.63
 7,           explore,20,  0.29,  0.09,            *        |                   ,  0.00,  0.50, 0.54
#
 8,         baseline,206,  0.60,  0.24,              ------ |   *    ------     ,  0.00,  1.00, 0.00
