#
 0,           UCB_GPM,25,  0.31,  0.00, *                   |                   ,  0.31,  0.31, 0.00
#
 1,            PI_GPM,25,  0.31,  0.00, *                   |                   ,  0.31,  0.31, 0.00
#
 2,            EI_GPM,25,  0.31,  0.00, *                   |                   ,  0.31,  0.31, 0.00
#
 3,            EI_GPM,15,  0.32,  0.00, *                   |                   ,  0.32,  0.32, 0.00
#
 4,       LLM/exploit,25,  0.32,  0.01, *                   |                   ,  0.31,  0.58, 65.52
 4,           exploit,20,  0.32,  0.01,  *-------------     |                   ,  0.31,  0.61, 2.03
 4,       LLM/exploit,15,  0.33,  0.01,  *                  |                   ,  0.31,  0.33, 76.33
#
 5,            PI_GPM,20,  0.33,  0.00,  *                  |                   ,  0.33,  0.33, 0.00
 5,           UCB_GPM,15,  0.33,  0.00,  *                  |                   ,  0.33,  0.33, 0.00
 5,       LLM/exploit,20,  0.33,  0.01,  *                  |                   ,  0.31,  0.33, 65.71
 5,           exploit,25,  0.33,  0.01,  *-------------     |                   ,  0.31,  0.61, 2.69
 5,           exploit,15,  0.33,  0.01,  *-------           |                   ,  0.31,  0.59, 1.42
#
 6,            random,20,  0.33,  0.01, -*                  |                   ,  0.31,  0.36, 0.00
 6,            random,25,  0.33,  0.01,  *                  |                   ,  0.32,  0.34, 0.00
 6,            random,15,  0.33,  0.01, -*-                 |                   ,  0.31,  0.42, 0.00
 6,       LLM/explore,25,  0.33,  0.01, -*-                 |                   ,  0.32,  0.37, 63.52
 6,       LLM/explore,20,  0.33,  0.00,  *--                |                   ,  0.32,  0.45, 62.88
 6,               rrp,13,  0.33,  0.02, -*------------------|-----------        ,  0.31,  0.91, 17.55
 6,       LLM/explore,15,  0.33,  0.02,  *----              |                   ,  0.32,  0.59, 82.07
 6,            PI_GPM,15,  0.33,  0.00,  *                  |                   ,  0.33,  0.33, 0.00
 6,            EI_GPM,20,  0.33,  0.00,  *                  |                   ,  0.33,  0.33, 0.00
 6,           explore,15,  0.34,  0.04,  * -                |                   ,  0.32,  0.53, 1.68
 6,           UCB_GPM,20,  0.34,  0.00,  *                  |                   ,  0.34,  0.34, 0.00
 6,           explore,20,  0.34,  0.03, -* ---------        |                   ,  0.32,  0.55, 2.04
#
 7,           explore,25,  0.39,  0.09,  -  *  -------      |                   ,  0.31,  0.60, 2.78
#
 8,        baseline,4608,  0.62,  0.34,  ----             * |    -------------  ,  0.31,  0.99, 0.01
