#
 0,           UCB_GPM,20,  0.17,  0.00, *                   |                   ,  0.17,  0.17, 0.00
#
 1,            PI_GPM,25,  0.17,  0.00, *                   |                   ,  0.17,  0.17, 0.00
#
 2,            EI_GPM,25,  0.17,  0.00, *                   |                   ,  0.17,  0.17, 0.00
#
 3,       LLM/exploit,25,  0.17,  0.00, *                   |                   ,  0.17,  0.47, 28.24
#
 4,            EI_GPM,15,  0.19,  0.00, *                   |                   ,  0.19,  0.19, 0.00
 4,       LLM/exploit,15,  0.19,  0.02,  *                  |                   ,  0.17,  0.39, 34.98
#
 5,            PI_GPM,20,  0.19,  0.00,  *                  |                   ,  0.19,  0.19, 0.00
#
 6,       LLM/exploit,20,  0.19,  0.03, -*----------------  |                   ,  0.17,  0.66, 34.37
#
 7,            EI_GPM,20,  0.20,  0.00,  *                  |                   ,  0.20,  0.20, 0.00
 7,           exploit,25,  0.21,  0.07,  *  ----------------|-----------        ,  0.17,  0.83, 2.69
 7,           UCB_GPM,25,  0.21,  0.00,   *                 |                   ,  0.21,  0.21, 0.00
 7,           exploit,20,  0.22,  0.03,   *---------        |                   ,  0.17,  0.66, 1.75
 7,       LLM/explore,20,  0.22,  0.22, - *         --------|                   ,  0.17,  0.83, 32.52
 7,               rrp,11,  0.22,  0.03, - *---------------  |                   ,  0.17,  0.68, 3.80
 7,           UCB_GPM,15,  0.22,  0.00,   *                 |                   ,  0.22,  0.22, 0.00
 7,            random,20,  0.22,  0.02,   *----------       |                   ,  0.17,  0.51, 0.00
 7,            random,25,  0.22,  0.18, - *       ------    |                   ,  0.17,  0.54, 0.00
 7,       LLM/explore,25,  0.22,  0.21, - *         --------|---                ,  0.17,  0.74, 28.41
 7,            random,15,  0.23,  0.22,  -*          ---    |                   ,  0.17,  0.68, 0.00
 7,           explore,20,  0.24,  0.26, -- *          ------|-----------        ,  0.17,  0.83, 1.73
 7,            PI_GPM,15,  0.24,  0.00,    *                |                   ,  0.24,  0.24, 0.00
#
 8,       LLM/explore,15,  0.28,  0.27, --   *         -----|-----              ,  0.17,  0.83, 32.66
 8,           exploit,15,  0.39,  0.28,  -        *    -----|----               ,  0.17,  1.00, 2.75
 8,           explore,15,  0.42,  0.29,  -          *   ----|-------            ,  0.17,  0.94, 2.72
 8,           explore,25,  0.44,  0.34, -            *    --|-----------        ,  0.17,  1.00, 2.38
#
 9,        baseline,1023,  0.83,  0.47,    --------------   |           *       ,  0.17,  1.00, 0.00
