#
 0,       LLM/exploit,15,  0.50,  0.14,  *                  |                   ,  0.47,  0.61, 19.61
#
 1,            random,25,  0.53,  0.09,  -  *    --         |                   ,  0.47,  0.64, 0.00
#
 2,            PI_GPM,25,  0.55,  0.00,      *              |                   ,  0.55,  0.55, 0.00
 2,            random,20,  0.55,  0.08,   --  *   --        |                   ,  0.47,  0.67, 0.00
 2,            EI_GPM,25,  0.56,  0.00,       *             |                   ,  0.56,  0.56, 0.00
#
 3,           explore,25,  0.56,  0.10,  ---  *     --------|                   ,  0.47,  0.92, 1.36
 3,           exploit,15,  0.58,  0.09, --     * -          |                   ,  0.47,  0.67, 1.27
 3,           exploit,20,  0.59,  0.14,         * ----      |                   ,  0.47,  0.71, 0.93
 3,           explore,20,  0.59,  0.06,    ---  * ---       |                   ,  0.50,  0.73, 0.54
 3,            random,15,  0.59,  0.06,   ----   *----      |                   ,  0.47,  0.67, 0.00
 3,           explore,15,  0.60,  0.07,  -----   * ----     |                   ,  0.47,  0.76, 1.35
#
 4,       LLM/explore,15,  0.61,  0.01,        -- *         |                   ,  0.50,  0.65, 22.31
 4,            EI_GPM,20,  0.61,  0.00,           *         |                   ,  0.61,  0.61, 0.00
#
 5,       LLM/exploit,20,  0.61,  0.00, ----------*         |                   ,  0.47,  0.61, 18.82
 5,       LLM/explore,20,  0.61,  0.01,     ------*         |                   ,  0.47,  0.63, 18.16
 5,       LLM/exploit,25,  0.61,  0.14,           *         |                   ,  0.47,  0.61, 18.78
 5,       LLM/explore,25,  0.61,  0.03,   ------- *         |                   ,  0.50,  0.63, 17.68
 5,           exploit,25,  0.62,  0.12, -         *------   |                   ,  0.47,  0.71, 0.82
 5,            PI_GPM,15,  0.63,  0.00,            *        |                   ,  0.63,  0.63, 0.00
 5,            EI_GPM,15,  0.63,  0.00,            *        |                   ,  0.63,  0.63, 0.00
#
 6,           UCB_GPM,20,  0.63,  0.00,            *        |                   ,  0.63,  0.63, 0.00
 6,            PI_GPM,20,  0.63,  0.00,            *        |                   ,  0.63,  0.63, 0.00
 6,           UCB_GPM,25,  0.63,  0.00,            *        |                   ,  0.63,  0.63, 0.01
 6,           UCB_GPM,15,  0.63,  0.00,            *        |                   ,  0.63,  0.63, 0.02
 6,                rrp,9,  0.64,  0.13,           - *       |------------------ ,  0.50,  1.00, 0.46
#
 7,         baseline,196,  0.76,  0.13,           --------  |*      ----------- ,  0.47,  1.00, 0.00
