#
 0,           exploit,25,  0.11,  0.03,  -*--               |                   ,  0.05,  0.21, 1.70
 0,       LLM/exploit,25,  0.13,  0.04,  - *-----           |                   ,  0.05,  0.31, 62.62
 0,       LLM/exploit,15,  0.13,  0.11,    *  ---           |                   ,  0.05,  0.32, 70.34
 0,       LLM/exploit,20,  0.14,  0.08,    *-----           |                   ,  0.05,  0.31, 65.14
#
 1,           exploit,20,  0.14,  0.11,   -*   ----         |                   ,  0.09,  0.34, 2.53
 1,       LLM/explore,20,  0.14,  0.07,  --*  -             |                   ,  0.05,  0.24, 64.51
 1,           explore,20,  0.15,  0.11,  -  *  --           |                   ,  0.05,  0.28, 1.58
 1,       LLM/explore,15,  0.16,  0.05,   - *--             |                   ,  0.08,  0.26, 67.64
 1,            random,25,  0.16,  0.06,  -- * --            |                   ,  0.05,  0.26, 0.00
 1,           UCB_GPM,25,  0.17,  0.00,      *              |                   ,  0.17,  0.17, 0.00
 1,       LLM/explore,25,  0.17,  0.06,  --- *-             |                   ,  0.08,  0.24, 64.72
 1,            random,15,  0.18,  0.09,   -- *  -           |                   ,  0.05,  0.27, 0.00
 1,           exploit,15,  0.18,  0.10,  --  * ---          |                   ,  0.05,  0.33, 1.94
 1,            random,20,  0.18,  0.05,   -- *----          |                   ,  0.08,  0.33, 0.00
 1,           explore,25,  0.18,  0.09,   -- * ---          |                   ,  0.05,  0.34, 1.69
#
 2,            PI_GPM,15,  0.20,  0.00,       *             |                   ,  0.20,  0.20, 0.00
#
 3,            EI_GPM,25,  0.20,  0.00,       *             |                   ,  0.20,  0.20, 0.00
#
 4,           UCB_GPM,15,  0.20,  0.00,       *             |                   ,  0.20,  0.20, 0.00
#
 5,            EI_GPM,15,  0.20,  0.00,       *             |                   ,  0.20,  0.20, 0.00
#
 6,           UCB_GPM,20,  0.20,  0.00,       *             |                   ,  0.20,  0.20, 0.00
#
 7,           explore,15,  0.21,  0.08,   --- * ---         |                   ,  0.08,  0.32, 1.55
 7,            PI_GPM,25,  0.21,  0.00,       *             |                   ,  0.21,  0.21, 0.00
 7,               rrp,10,  0.22,  0.10,     - *  -----------|---------          ,  0.05,  1.00, 0.80
#
 8,            PI_GPM,20,  0.22,  0.00,        *            |                   ,  0.22,  0.22, 0.00
#
 9,            EI_GPM,20,  0.26,  0.00,         *           |                   ,  0.26,  0.26, 0.00
#
10,         baseline,500,  0.50,  0.31,       ------       *|    -------        ,  0.05,  1.00, 0.00
