#
 0,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 1,       LLM/exploit,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 65.50
#
 1,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 2,       LLM/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 51.56
#
 3,           UCB_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 4,            PI_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 5,            EI_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 5,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 5,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 5,       LLM/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 54.86
 5,       LLM/explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 53.12
 5,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 5,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 6,       LLM/explore,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 53.12
#
 7,       LLM/explore,15,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 65.60
 7,               rrp,13,  0.01,  0.01, *                   |                   ,  0.00,  0.01, 11.43
 7,           exploit,20,  0.01,  0.01, *                   |                   ,  0.00,  0.03, 1.68
 7,            random,25,  0.01,  0.01, *                   |                   ,  0.00,  0.02, 0.00
#
 8,           exploit,25,  0.01,  0.01, *                   |                   ,  0.00,  0.03, 2.28
 8,           explore,25,  0.01,  0.01, *                   |                   ,  0.00,  0.04, 2.27
#
 9,            random,15,  0.01,  0.01, *                   |                   ,  0.00,  0.02, 0.00
 9,           explore,20,  0.01,  0.01, *                   |                   ,  0.00,  0.05, 1.74
 9,            random,20,  0.01,  0.01, *                   |                   ,  0.00,  0.03, 0.00
#
10,           explore,15,  0.02,  0.02, *                   |                   ,  0.00,  0.03, 1.65
10,           exploit,15,  0.02,  0.01, *                   |                   ,  0.00,  0.04, 1.41
#
11,        baseline,3456,  0.03,  0.03, -*---------------   |                   ,  0.00,  0.73, 0.00
