#
 0,           UCB_GPM,25,  0.17,  0.00, *                   |                   ,  0.17,  0.17, 0.00
#
 1,            PI_GPM,25,  0.17,  0.00, *                   |                   ,  0.17,  0.17, 0.00
 1,           exploit,25,  0.19,  0.04, *----------------   |                   ,  0.17,  0.71, 1.34
 1,            PI_GPM,15,  0.19,  0.00, *                   |                   ,  0.19,  0.19, 0.02
#
 2,            EI_GPM,25,  0.19,  0.00, *                   |                   ,  0.19,  0.19, 0.00
 2,           exploit,15,  0.19,  0.06,  *----------        |                   ,  0.17,  0.43, 1.18
 2,       LLM/exploit,15,  0.19,  0.02,  *                  |                   ,  0.17,  0.40, 32.86
 2,       LLM/exploit,20,  0.19,  0.02,  *                  |                   ,  0.17,  0.64, 29.93
 2,       LLM/exploit,25,  0.19,  0.00,  *--------          |                   ,  0.17,  0.48, 26.77
#
 3,            EI_GPM,20,  0.20,  0.00,  *                  |                   ,  0.20,  0.20, 0.00
 3,           exploit,20,  0.21,  0.07,  *  -----------     |                   ,  0.17,  0.83, 1.18
 3,           UCB_GPM,20,  0.22,  0.00,   *                 |                   ,  0.22,  0.22, 0.00
 3,               rrp,11,  0.22,  0.02, - *--------         |                   ,  0.17,  0.50, 2.24
#
 4,            random,15,  0.22,  0.22, --*          ----   |                   ,  0.17,  0.69, 0.00
 4,           UCB_GPM,15,  0.22,  0.00,   *                 |                   ,  0.22,  0.22, 0.00
 4,            random,20,  0.22,  0.00, --*-----------      |                   ,  0.17,  0.49, 0.00
 4,            PI_GPM,20,  0.22,  0.00,   *                 |                   ,  0.22,  0.22, 0.00
 4,            random,25,  0.22,  0.01, --*----------       |                   ,  0.17,  0.49, 0.00
#
 5,            EI_GPM,15,  0.22,  0.00,   *                 |                   ,  0.22,  0.22, 0.00
#
 6,           explore,20,  0.44,  0.41,              *      | ----------        ,  0.17,  0.94, 1.10
 6,       LLM/explore,20,  0.44,  0.31,   --         *     -|--------           ,  0.19,  0.78, 30.46
 6,       LLM/explore,25,  0.50,  0.32,   --           *   -|-------            ,  0.17,  0.83, 25.92
#
 7,           explore,25,  0.51,  0.40,   -             *   |  ----             ,  0.22,  0.81, 1.19
 7,       LLM/explore,15,  0.57,  0.30,   --------         *|    --             ,  0.21,  0.75, 29.72
 7,           explore,15,  0.61,  0.26,   -----------       |*   ---            ,  0.22,  0.90, 1.26
#
 8,        baseline,1023,  0.83,  0.47,    --------------   |           *       ,  0.17,  1.00, 0.00
