#
 0,           UCB_GPM,40,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.03
#
 1,           UCB_GPM,75,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
 2,           UCB_GPM,85,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.01
#
 3,           UCB_GPM,95,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
 4,          UCB_GPM,100,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
 5,          UCB_GPM,120,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
 6,          UCB_GPM,125,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.02
#
 7,          UCB_GPM,130,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
 8,          UCB_GPM,140,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.01
#
 9,          UCB_GPM,145,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
10,          UCB_GPM,150,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
11,          UCB_GPM,115,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.03
#
12,          UCB_GPM,135,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
13,           UCB_GPM,60,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.01
#
14,           UCB_GPM,70,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.02
#
15,           UCB_GPM,90,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
16,          UCB_GPM,105,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
17,           UCB_GPM,65,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
18,           UCB_GPM,20,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
19,           UCB_GPM,50,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.01
#
20,           UCB_GPM,80,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.03
#
21,          UCB_GPM,110,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.01
#
22,           UCB_GPM,35,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
23,           UCB_GPM,25,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
24,           UCB_GPM,45,  0.23,  0.00, *                   |                   ,  0.23,  0.23, 0.00
#
25,           UCB_GPM,55,  0.24,  0.00, *                   |                   ,  0.24,  0.24, 0.00
#
26,           UCB_GPM,15,  0.24,  0.00, *                   |                   ,  0.24,  0.24, 0.00
#
27,           UCB_GPM,30,  0.24,  0.00, *                   |                   ,  0.24,  0.24, 0.03
#
28,           UCB_GPM,10,  0.24,  0.00, *                   |                   ,  0.24,  0.24, 0.00
#
29,            UCB_GPM,5,  0.26,  0.00,  *                  |                   ,  0.26,  0.26, 0.00
#
30,               rrp,13,  0.33,  0.01,      *              |                   ,  0.31,  0.38, 5.17
#
31,        baseline,4608,  0.62,  0.34,      ---            *     ------------  ,  0.31,  0.99, 0.01
