#
 0,           UCB_GPM,30,  0.07,  0.09,  *   --             |                   ,  0.05,  0.20, 2974.66
 0,             LLM++,30,  0.08,  0.07,   * --              |                   ,  0.05,  0.19, 1041.27
 0,            PI_GPM,25,  0.08,  0.08,   *                 |                   ,  0.02,  0.17, 2464.92
 0,            PI_GPM,30,  0.08,  0.11,   *   ---           |                   ,  0.05,  0.29, 2976.16
 0,            EI_GPM,30,  0.08,  0.08,   *  -              |                   ,  0.05,  0.22, 3013.96
#
 1,            PI_GPM,20,  0.10,  0.09,    * -----          |                   ,  0.05,  0.42, 1884.38
#
 2,            EI_GPM,25,  0.13,  0.11,  -  * --            |                   ,  0.05,  0.23, 2556.81
 2,            EI_GPM,20,  0.15,  0.09,  --  * ---          |                   ,  0.03,  0.29, 1947.33
 2,           UCB_GPM,25,  0.17,  0.11,  -   *--            |                   ,  0.05,  0.25, 2495.91
#
 3,            random,30,  0.19,  0.10,  ---  * ------      |                   ,  0.03,  0.42, 0.00
#
 4,           UCB_GPM,20,  0.19,  0.08,    --  *--          |                   ,  0.08,  0.39, 1897.60
 4,            random,20,  0.21,  0.15,  ----  *   ---      |                   ,  0.03,  0.43, 0.00
 4,           exploit,20,  0.21,  0.27,    -   *       ---  |                   ,  0.02,  0.54, 23.32
#
 5,           explore,30,  0.26,  0.30,     -    *       ---|                   ,  0.05,  0.56, 16.64
 5,            random,25,  0.28,  0.22,  ----     *   ---   |                   ,  0.05,  0.48, 0.00
#
 6,           exploit,25,  0.38,  0.26,   -----       *   --|----               ,  0.03,  0.67, 23.54
 6,           explore,25,  0.40,  0.09,          ----  * -- |                   ,  0.20,  0.53, 21.53
 6,           exploit,30,  0.41,  0.26,     --         * -- |                   ,  0.11,  0.51, 16.75
#
 7,           explore,20,  0.46,  0.16,       --------   *  |----               ,  0.03,  0.69, 20.94
#
 8,               rrp,12,  0.73,  0.28,    -----------------|        *   ------ ,  0.07,  0.99, 16.57
#
 9,        baseline,2880,  0.94,  0.05,                     |             -- *- ,  0.61,  1.00, 0.03
