#
 0,             LLM++,30,  0.00,  0.00, *                   |                   ,  0.00,  0.04, 1241.36
 0,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.05, 3009.30
 0,            PI_GPM,25,  0.01,  0.00, *                   |                   ,  0.00,  0.04, 2512.84
 0,            EI_GPM,30,  0.01,  0.00, *                   |                   ,  0.00,  0.03, 2964.21
 0,            EI_GPM,25,  0.01,  0.00, *                   |                   ,  0.00,  0.03, 2513.12
 0,           UCB_GPM,25,  0.01,  0.00, *-                  |                   ,  0.00,  0.05, 2417.48
 0,           UCB_GPM,20,  0.01,  0.02, *-                  |                   ,  0.00,  0.05, 1860.53
 0,            PI_GPM,30,  0.01,  0.02, *--                 |                   ,  0.00,  0.05, 3069.90
 0,           exploit,25,  0.01,  0.02, *-----              |                   ,  0.00,  0.16, 21.70
 0,           exploit,30,  0.02,  0.02, *-                  |                   ,  0.00,  0.05, 18.57
#
 1,            PI_GPM,20,  0.02,  0.02, *--                 |                   ,  0.00,  0.05, 1948.47
 1,           explore,25,  0.02,  0.02, *-                  |                   ,  0.00,  0.05, 23.30
 1,           explore,30,  0.02,  0.02, *---                |                   ,  0.00,  0.11, 14.03
 1,           exploit,20,  0.02,  0.02,  *---               |                   ,  0.00,  0.10, 25.42
 1,           explore,20,  0.02,  0.02,  *                  |                   ,  0.00,  0.17, 24.89
 1,            EI_GPM,20,  0.02,  0.02,  *                  |                   ,  0.00,  0.06, 1927.74
#
 2,            random,25,  0.02,  0.02,  *-                 |                   ,  0.00,  0.11, 0.00
 2,            random,30,  0.03,  0.02, -*-                 |                   ,  0.00,  0.07, 0.00
 2,            random,20,  0.04,  0.04,   *-                |                   ,  0.00,  0.10, 0.00
#
 3,               rrp,13,  0.08,  0.05, ---  *--------------|-----------------  ,  0.00,  0.56, 16.98
#
 4,        baseline,3840,  0.15,  0.04, --------  *         |                   ,  0.00,  0.21, 0.02
