#
 0,           UCB_GPM,20,  0.00,  0.02, *                   |                   ,  0.00,  0.02, 2333.00
 0,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 2354.28
 0,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 2410.05
 0,           exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 9.19
 0,           explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 10.54
 0,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 3056.75
 0,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 3052.69
 0,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 3166.70
 0,           exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 8.44
 0,           explore,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 9.19
 0,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 3715.58
 0,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2970.86
 0,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 1768.69
 0,           exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 3.72
 0,           explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 3.44
 0,             LLM++,30,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 1068.20
#
 1,            random,25,  0.02,  0.02, *-                  |                   ,  0.00,  0.05, 0.00
#
 2,            random,30,  0.02,  0.02, *-                  |                   ,  0.00,  0.07, 0.00
#
 3,            random,20,  0.03,  0.03,  *                  |                   ,  0.00,  0.08, 0.00
#
 4,                rrp,9,  0.07,  0.07, - * ----------      |                   ,  0.00,  0.52, 0.85
#
 5,         baseline,192,  0.22,  0.38,   ---   *           |--------           ,  0.00,  1.00, 0.00
