#
 0,           UCB_GPM,30,  0.01,  0.00, -*                  |                   ,  0.01,  0.01, 2888.25
 0,             LLM++,30,  0.01,  0.00,  *                  |                   ,  0.00,  0.01, 1243.60
 0,            PI_GPM,25,  0.01,  0.00,  *                  |                   ,  0.00,  0.02, 2507.76
#
 1,           UCB_GPM,20,  0.01,  0.00,  *                  |                   ,  0.01,  0.02, 1860.04
 1,            PI_GPM,30,  0.01,  0.00,  *                  |                   ,  0.01,  0.02, 3036.43
 1,            EI_GPM,25,  0.01,  0.00,  *                  |                   ,  0.01,  0.02, 2538.79
 1,            EI_GPM,30,  0.01,  0.00, -*                  |                   ,  0.01,  0.02, 3029.11
 1,            EI_GPM,20,  0.01,  0.00,  *                  |                   ,  0.01,  0.02, 1888.81
 1,           UCB_GPM,25,  0.01,  0.00, -*                  |                   ,  0.01,  0.02, 2465.42
#
 2,            PI_GPM,20,  0.01,  0.00,  *                  |                   ,  0.01,  0.02, 1920.88
 2,            random,30,  0.01,  0.00,  *                  |                   ,  0.01,  0.02, 0.00
#
 3,           exploit,30,  0.02,  0.01,  *---               |                   ,  0.01,  0.10, 18.31
 3,           exploit,20,  0.02,  0.00,  *-                 |                   ,  0.01,  0.05, 22.57
 3,            random,25,  0.02,  0.00,  *                  |                   ,  0.01,  0.02, 0.00
 3,            random,20,  0.02,  0.00,  *                  |                   ,  0.01,  0.03, 0.00
 3,           exploit,25,  0.02,  0.02,  * --               |                   ,  0.01,  0.05, 22.15
 3,               rrp,12,  0.02,  0.00,  *                  |                   ,  0.01,  0.04, 8.41
 3,           explore,25,  0.02,  0.01,   *---              |                   ,  0.02,  0.06, 22.67
#
 4,           explore,30,  0.02,  0.02,  -* -------         |                   ,  0.01,  0.15, 14.34
 4,           explore,20,  0.03,  0.03,  - * -----          |                   ,  0.01,  0.11, 17.44
#
 5,        baseline,2866,  0.06,  0.14,  ---  *            -|---------          ,  0.01,  0.37, 0.00
