#
 0,            EI_GPM,25,  0.02,  0.02, *---------          |                   ,  0.00,  0.25, 3968.75
 0,            EI_GPM,30,  0.02,  0.02, *                   |                   ,  0.00,  0.25, 966.09
#
 1,           UCB_GPM,30,  0.02,  0.02, *                   |                   ,  0.00,  0.03, 2720.73
 1,            PI_GPM,30,  0.02,  0.01,  *                  |                   ,  0.01,  0.23, 1834.35
 1,            PI_GPM,20,  0.03,  0.00, -*---------         |                   ,  0.00,  0.27, 3086.34
 1,            PI_GPM,25,  0.03,  0.01,  *---------         |                   ,  0.00,  0.27, 3942.44
 1,           UCB_GPM,20,  0.03,  0.01,  *                  |                   ,  0.00,  0.23, 3134.03
 1,           UCB_GPM,25,  0.03,  0.02,  *                  |                   ,  0.00,  0.05, 3865.38
 1,            EI_GPM,20,  0.03,  0.01, -*---------         |                   ,  0.00,  0.24, 3224.89
#
 2,           explore,25,  0.03,  0.05, -* ---------        |                   ,  0.00,  0.27, 39.55
 2,           explore,30,  0.04,  0.05,  * ---------        |                   ,  0.00,  0.39, 5.26
 2,           explore,20,  0.06,  0.19,   *       --        |                   ,  0.01,  0.27, 40.80
#
 3,             LLM++,30,  0.09,  0.18,  - *      --        |                   ,  0.00,  0.29, 1853.20
 3,            random,30,  0.18,  0.19,  -      *  -        |                   ,  0.02,  0.36, 0.00
#
 4,           exploit,20,  0.24,  0.04,  -------- *------   |                   ,  0.00,  0.38, 37.12
 4,            random,20,  0.25,  0.20,    -       * ---    |                   ,  0.00,  0.40, 0.00
#
 5,           exploit,25,  0.25,  0.05,          - * ---    |                   ,  0.03,  0.37, 38.25
 5,           exploit,30,  0.26,  0.04,          --* -----  |                   ,  0.08,  0.41, 4.13
 5,            random,25,  0.26,  0.19,  ---       * ---    |                   ,  0.03,  0.36, 0.00
#
 6,               rrp,14,  0.40,  0.05,                -- *-|-----------        ,  0.12,  0.74, 54.24
#
 7,        baseline,6840,  0.55,  0.37,   ----------        |    *    --        ,  0.00,  0.86, 0.03
