#
 0,           UCB_GPM,30,  0.07,  0.04, - *--               |                   ,  0.01,  0.16, 804.24
 0,            EI_GPM,30,  0.07,  0.03,   *-                |                   ,  0.01,  0.12, 814.21
 0,            PI_GPM,30,  0.08,  0.06,  -*                 |                   ,  0.04,  0.14, 791.58
 0,             LLM++,30,  0.08,  0.05,   -*                |                   ,  0.01,  0.17, 3786.89
#
 1,            EI_GPM,25,  0.10,  0.04,  - *-               |                   ,  0.03,  0.22, 663.38
 1,           UCB_GPM,25,  0.12,  0.04,  -- *-              |                   ,  0.01,  0.19, 646.51
 1,            EI_GPM,20,  0.12,  0.06,  -- *-              |                   ,  0.01,  0.19, 514.75
 1,            PI_GPM,20,  0.12,  0.05,   - *-              |                   ,  0.03,  0.21, 532.15
 1,            PI_GPM,25,  0.12,  0.03,  -- *-              |                   ,  0.06,  0.28, 648.39
#
 2,           explore,30,  0.13,  0.02,   --*---            |                   ,  0.07,  0.25, 10.08
 2,           UCB_GPM,20,  0.13,  0.07, --- *--             |                   ,  0.01,  0.27, 526.83
 2,           exploit,30,  0.14,  0.06,   -- *----          |                   ,  0.07,  0.31, 12.19
#
 3,           explore,20,  0.15,  0.06,    - *---           |                   ,  0.04,  0.25, 12.89
 3,           explore,25,  0.15,  0.04,   -- *-             |                   ,  0.06,  0.25, 9.47
 3,           exploit,20,  0.15,  0.03,     -*-             |                   ,  0.07,  0.22, 8.60
 3,           exploit,25,  0.16,  0.06,   -- *----          |                   ,  0.01,  0.29, 11.03
#
 4,            random,30,  0.18,  0.07,  ---  *---          |                   ,  0.04,  0.27, 0.00
 4,            random,20,  0.19,  0.08,     -  *----        |                   ,  0.09,  0.34, 0.00
 4,            random,25,  0.20,  0.06,     -  *----        |                   ,  0.12,  0.33, 0.00
#
 5,               rrp,14,  0.39,  0.19,          ---   *   -|-                  ,  0.25,  0.62, 19.18
 5,       baseline,10000,  0.45,  0.15,          -----   *  |----               ,  0.07,  1.00, 0.01
