#
 0,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.03, 1398.36
 0,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 3588.94
 0,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.05, 3612.19
 0,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.05, 3603.72
 0,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2007.99
 0,             LLM++,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 1785.44
 0,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2784.47
 0,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.03, 2887.42
 0,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 3677.26
 0,           explore,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 16.98
 0,           explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 3.19
 0,           explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 21.19
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2844.67
 0,           exploit,25,  0.00,  0.01, *-------------      |                   ,  0.00,  0.21, 19.89
 0,           exploit,20,  0.01,  0.20, *             --    |                   ,  0.00,  0.43, 15.05
#
 1,           exploit,30,  0.01,  0.20, *                   |                   ,  0.00,  0.21, 2.23
 1,            random,30,  0.01,  0.01, *-                  |                   ,  0.00,  0.04, 0.00
 1,            random,25,  0.01,  0.01, *                   |                   ,  0.00,  0.03, 0.00
 1,            random,20,  0.02,  0.02, -*                  |                   ,  0.00,  0.06, 0.00
#
 2,               rrp,11,  0.04,  0.05,  - * ---------------|-----------        ,  0.02,  0.46, 7.98
 2,        baseline,1152,  0.07,  0.06,  --  * -------------|-------            ,  0.00,  0.57, 0.00
