#
 0,           UCB_GPM,30,  0.07,  0.04, - *                 |                   ,  0.03,  0.10, 813.38
 0,            EI_GPM,25,  0.08,  0.04, --* -               |                   ,  0.03,  0.17, 661.65
 0,            EI_GPM,30,  0.08,  0.01,  -*-                |                   ,  0.03,  0.12, 796.33
 0,            PI_GPM,20,  0.09,  0.05,  - *---             |                   ,  0.03,  0.18, 529.50
 0,            PI_GPM,30,  0.09,  0.05, -  *                |                   ,  0.03,  0.16, 810.14
#
 1,           UCB_GPM,20,  0.09,  0.04,  - *--              |                   ,  0.03,  0.16, 554.37
 1,            PI_GPM,25,  0.09,  0.04,  - *-               |                   ,  0.03,  0.20, 667.89
 1,           UCB_GPM,25,  0.09,  0.02,    *-               |                   ,  0.05,  0.14, 649.52
#
 2,           exploit,30,  0.11,  0.05,  -- *--             |                   ,  0.05,  0.24, 8.44
 2,           explore,25,  0.11,  0.05, --- *---            |                   ,  0.03,  0.23, 9.86
 2,            EI_GPM,20,  0.11,  0.07,   - * --            |                   ,  0.05,  0.27, 513.06
 2,           explore,20,  0.11,  0.06,  -- *-----          |                   ,  0.03,  0.24, 8.65
 2,           exploit,20,  0.12,  0.07,  -  * -----         |                   ,  0.03,  0.28, 8.91
 2,           exploit,25,  0.12,  0.06,   - * ---           |                   ,  0.05,  0.25, 9.26
 2,           explore,30,  0.12,  0.03,   -- *-             |                   ,  0.05,  0.25, 7.57
 2,             LLM++,30,  0.12,  0.00,    --*--            |                   ,  0.07,  0.24, 3753.81
 2,            random,30,  0.14,  0.09,    --*   --         |                   ,  0.06,  0.29, 0.00
#
 3,            random,25,  0.15,  0.09,    -- *  --         |                   ,  0.07,  0.30, 0.00
 3,            random,20,  0.17,  0.11,    --  *            |                   ,  0.07,  0.25, 0.00
#
 4,               rrp,14,  0.26,  0.08,        ---  * ------|---                ,  0.05,  0.56, 19.21
#
 5,       baseline,10000,  0.39,  0.16,           ----    * |  ----             ,  0.05,  0.81, 0.01
