#
 0,           explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 19.87
 0,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 3736.84
 0,             LLM++,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 1805.74
#
 1,           explore,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 19.90
 1,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 1923.20
#
 2,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2936.24
 2,           explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 3.01
 2,           UCB_GPM,30,  0.00,  0.00, *-----              |                   ,  0.00,  0.15, 3234.52
#
 3,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2967.72
 3,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.15, 3739.47
 3,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 3824.15
#
 4,            EI_GPM,30,  0.01,  0.00, *                   |                   ,  0.00,  0.02, 1206.21
#
 5,           exploit,20,  0.01,  0.00, *-----              |                   ,  0.00,  0.15, 18.37
 5,           exploit,25,  0.01,  0.00, *-----              |                   ,  0.00,  0.17, 19.06
 5,            EI_GPM,20,  0.01,  0.00, *-----              |                   ,  0.00,  0.16, 3074.69
 5,            random,30,  0.01,  0.00, *                   |                   ,  0.00,  0.03, 0.00
 5,           exploit,30,  0.01,  0.15, *    -              |                   ,  0.00,  0.16, 3.15
 5,            random,20,  0.01,  0.00, *                   |                   ,  0.00,  0.03, 0.00
 5,            random,25,  0.01,  0.00, *                   |                   ,  0.00,  0.03, 0.00
#
 6,               rrp,11,  0.03,  0.06,  * ---              |                   ,  0.00,  0.16, 6.50
#
 7,         baseline,864,  0.18,  0.27, ------ *         ---|------------------ ,  0.00,  0.99, 0.00
