#
 0,    gemini/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 7.92
 0,       gpt/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 207.30
#
 1,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 3560.71
#
 2,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 3532.06
 2,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 3061.82
 2,           exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 9.29
 2,    gemini/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 7.92
 2,       gpt/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 207.30
 2,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 3299.70
 2,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 3443.68
 2,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 8077.62
 2,           exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 7.83
 2,    gemini/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 8.06
 2,       gpt/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.03, 208.56
 2,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 3281.35
 2,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 2954.37
 2,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 1923.28
#
 3,           exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 2.70
#
 4,    gemini/exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 3.78
#
 5,       gpt/exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 204.10
 5,            random,25,  0.02,  0.02, *-                  |                   ,  0.00,  0.10, 0.00
 5,               TPE,25,  0.02,  0.03, *-                  |                   ,  0.00,  0.07, 66.97
 5,            random,30,  0.02,  0.02, *-                  |                   ,  0.00,  0.07, 0.00
#
 6,            random,20,  0.03,  0.03,  *-                 |                   ,  0.00,  0.10, 0.00
 6,               TPE,20,  0.03,  0.03,  *-                 |                   ,  0.00,  0.08, 58.79
#
 7,               TPE,30,  0.03,  0.03,  *                  |                   ,  0.00,  0.08, 28.12
 7,       gpt/explore,30,  0.03,  0.03, -*--                |                   ,  0.00,  0.13, 204.14
#
 8,       gpt/explore,20,  0.05,  0.03, - *-                |                   ,  0.00,  0.12, 207.10
#
 9,       gpt/explore,25,  0.05,  0.03, - *-                |                   ,  0.02,  0.12, 208.02
 9,                rrp,9,  0.07,  0.05, - *-                |                   ,  0.00,  0.13, 0.78
 9,           explore,20,  0.07,  0.03, --*--               |                   ,  0.00,  0.18, 9.11
 9,    gemini/explore,20,  0.07,  0.02, --*                 |                   ,  0.00,  0.12, 7.09
 9,    gemini/explore,25,  0.07,  0.08,   * -               |                   ,  0.00,  0.15, 7.96
 9,    gemini/explore,30,  0.07,  0.05, - *-                |                   ,  0.00,  0.15, 3.48
#
10,           explore,25,  0.08,  0.07, -- *---             |                   ,  0.00,  0.18, 6.35
10,           explore,30,  0.08,  0.03,  - *--              |                   ,  0.00,  0.17, 3.00
#
11,         baseline,192,  0.22,  0.38,   ---   *           |--------           ,  0.00,  1.00, 0.00
