#
 0,            PI_GPM,25,  0.01,  0.02, *----------         |                   ,  0.00,  0.28, 2747.37
 0,    gemini/exploit,30,  0.01,  0.31, *           -       |                   ,  0.00,  0.38, 18.48
 0,           exploit,30,  0.01,  0.05, *-----------        |                   ,  0.00,  0.31, 7.16
 0,            PI_GPM,20,  0.02,  0.04, *-----------        |                   ,  0.00,  0.32, 2862.36
 0,           UCB_GPM,25,  0.02,  0.00, *-------            |                   ,  0.01,  0.30, 2540.18
 0,           UCB_GPM,30,  0.02,  0.04, * ----------        |                   ,  0.00,  0.31, 2410.92
 0,            PI_GPM,30,  0.02,  0.04, *----------         |                   ,  0.00,  0.30, 2720.71
 0,           UCB_GPM,20,  0.02,  0.20, *       ----        |                   ,  0.00,  0.32, 2777.67
 0,            EI_GPM,20,  0.02,  0.26, *                   |                   ,  0.01,  0.31, 2921.15
 0,            EI_GPM,25,  0.02,  0.05, * ----------        |                   ,  0.01,  0.30, 2772.12
#
 1,       gpt/exploit,20,  0.03,  0.19,  *     ------       |                   ,  0.00,  0.36, 212.69
 1,    gemini/explore,30,  0.03,  0.28,  *         --       |                   ,  0.00,  0.34, 17.51
 1,           exploit,20,  0.03,  0.28,  *         --       |                   ,  0.00,  0.36, 7.12
 1,       gpt/exploit,25,  0.03,  0.31,  *          -       |                   ,  0.00,  0.34, 218.79
 1,           exploit,25,  0.05,  0.25,  *        ---       |                   ,  0.00,  0.35, 8.32
 1,               TPE,30,  0.05,  0.15,  *    ------        |                   ,  0.00,  0.32, 510.38
 1,            random,30,  0.05,  0.08,  * ----------       |                   ,  0.00,  0.36, 0.00
 1,            EI_GPM,30,  0.05,  0.07,  * ---------        |                   ,  0.00,  0.30, 2714.65
 1,            random,25,  0.08,  0.28, -  *        --      |                   ,  0.00,  0.37, 0.00
#
 2,    gemini/exploit,20,  0.09,  0.30,    *                |                   ,  0.00,  0.35, 11.41
 2,       gpt/explore,20,  0.17,  0.29,       *     -       |                   ,  0.00,  0.43, 216.88
 2,    gemini/explore,25,  0.17,  0.26, -     *    ---      |                   ,  0.00,  0.36, 17.93
 2,            random,20,  0.18,  0.26, --     *    --      |                   ,  0.00,  0.41, 0.00
 2,               TPE,25,  0.20,  0.14, ------ *    -       |                   ,  0.00,  0.34, 473.37
 2,       gpt/explore,30,  0.20,  0.32,         *           |                   ,  0.00,  0.35, 220.83
 2,               TPE,20,  0.23,  0.23,  -       * --       |                   ,  0.01,  0.34, 414.64
 2,       gpt/explore,25,  0.26,  0.28, -         * --      |                   ,  0.00,  0.40, 224.09
 2,       gpt/exploit,30,  0.26,  0.31,           *         |                   ,  0.00,  0.34, 219.12
 2,           explore,30,  0.27,  0.30,           *  ---    |                   ,  0.00,  0.48, 6.68
 2,    gemini/exploit,25,  0.30,  0.33,            *        |                   ,  0.00,  0.46, 18.93
 2,    gemini/explore,20,  0.31,  0.30, --          *---    |                   ,  0.00,  0.43, 12.44
#
 3,           explore,20,  0.31,  0.08,  ---------  *-      |                   ,  0.01,  0.38, 5.52
 3,               rrp,11,  0.32,  0.07,  ---------  *----   |                   ,  0.00,  0.48, 4.80
 3,           explore,25,  0.33,  0.04, ------------ *-     |                   ,  0.00,  0.46, 8.22
#
 4,        baseline,1080,  0.43,  0.09,             ---  * -|-----              ,  0.00,  1.00, 0.03
