#
 0,       gpt/exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 226.16
 0,           exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 6.24
 0,           exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 19.74
 0,    gemini/exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 26.83
 0,       gpt/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 279.34
 0,    gemini/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 84.22
 0,    gemini/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 78.32
 0,       gpt/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 279.87
 0,           exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 21.50
 0,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2847.93
 0,            random,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 1682.70
 0,       gpt/explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 224.73
 0,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 7576.44
 0,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 3013.18
 0,               TPE,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 1379.91
 0,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2401.90
 0,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2795.22
 0,            random,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2917.28
 0,    gemini/explore,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 78.76
 0,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2701.32
 0,    gemini/explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 72.23
 0,            random,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,       gpt/explore,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 282.61
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2938.10
 0,       gpt/explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 280.76
 0,           explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 21.11
 0,               TPE,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 871.30
 0,    gemini/explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 23.69
 0,               TPE,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2183.81
 0,           explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 5.91
 0,        baseline,3840,  0.00,  0.00, *                   |                   ,  0.00,  0.06, 0.04
 0,           explore,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 21.31
 0,               rrp,13,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 21.39
