#
 0,           exploit,25,  0.11,  0.04, - *----             |                   ,  0.05,  0.24, 12.22
 0,       gpt/exploit,30,  0.11,  0.04,   *--               |                   ,  0.05,  0.19, 221.63
 0,    gemini/exploit,25,  0.12,  0.05,  - *-               |                   ,  0.05,  0.24, 18.76
 0,           exploit,30,  0.12,  0.04, -- *---             |                   ,  0.05,  0.23, 13.94
 0,               TPE,30,  0.13,  0.06,    * -              |                   ,  0.05,  0.25, 271.41
 0,    gemini/exploit,20,  0.13,  0.05,  - *---             |                   ,  0.05,  0.24, 16.34
#
 1,           explore,30,  0.13,  0.04,  - *---             |                   ,  0.08,  0.25, 13.81
 1,            PI_GPM,20,  0.14,  0.03,    *--              |                   ,  0.09,  0.20, 2872.90
 1,               TPE,20,  0.14,  0.08,  - *  -             |                   ,  0.05,  0.26, 209.41
 1,           exploit,20,  0.14,  0.05,  - *-               |                   ,  0.05,  0.22, 12.08
 1,               TPE,25,  0.14,  0.04,    *----            |                   ,  0.08,  0.28, 5377.95
 1,    gemini/exploit,30,  0.14,  0.04,  - *---             |                   ,  0.05,  0.24, 21.49
#
 2,       gpt/exploit,25,  0.14,  0.03,  --*---             |                   ,  0.05,  0.31, 218.62
 2,       gpt/explore,25,  0.14,  0.07,  --*  ---           |                   ,  0.05,  0.33, 220.40
 2,    gemini/explore,30,  0.14,  0.05,  --* --             |                   ,  0.05,  0.27, 21.22
 2,    gemini/explore,20,  0.15,  0.06,   - *---            |                   ,  0.09,  0.30, 14.80
 2,            EI_GPM,20,  0.15,  0.02,    -*-              |                   ,  0.08,  0.20, 2954.50
 2,            random,25,  0.15,  0.04,  -- *----           |                   ,  0.05,  0.28, 0.00
 2,            PI_GPM,25,  0.15,  0.05,   - *-              |                   ,  0.05,  0.20, 2707.78
 2,       gpt/explore,30,  0.15,  0.03,  -- *--             |                   ,  0.08,  0.23, 219.99
#
 3,    gemini/explore,25,  0.15,  0.05,   - *----           |                   ,  0.08,  0.29, 18.42
 3,       gpt/exploit,20,  0.16,  0.05,  -- *----           |                   ,  0.08,  0.31, 215.59
 3,       gpt/explore,20,  0.16,  0.05,  -- *--             |                   ,  0.05,  0.27, 213.84
 3,           explore,25,  0.16,  0.06,  -- * --            |                   ,  0.05,  0.27, 14.27
 3,            random,30,  0.16,  0.04,  -- *--             |                   ,  0.05,  0.27, 0.00
 3,            PI_GPM,30,  0.16,  0.04,   - *-              |                   ,  0.05,  0.21, 2682.70
 3,           explore,20,  0.16,  0.08,   - * --            |                   ,  0.08,  0.25, 10.34
 3,           UCB_GPM,20,  0.17,  0.00,    --*              |                   ,  0.11,  0.20, 2813.28
 3,           UCB_GPM,25,  0.17,  0.04,    - *              |                   ,  0.11,  0.26, 2567.67
 3,            EI_GPM,25,  0.17,  0.01,   ---*              |                   ,  0.09,  0.22, 2806.84
 3,           UCB_GPM,30,  0.17,  0.03,      *              |                   ,  0.11,  0.19, 2506.49
 3,            EI_GPM,30,  0.17,  0.05,   -  *              |                   ,  0.05,  0.22, 2788.76
 3,            random,20,  0.17,  0.06,      * -            |                   ,  0.14,  0.28, 0.00
#
 4,               rrp,10,  0.23,  0.21,      - *       -----|---                ,  0.11,  0.81, 0.53
#
 5,         baseline,500,  0.50,  0.31,       ------       *|    -------        ,  0.05,  1.00, 0.00
