#
 0,    gemini/exploit,25,  0.07,  0.13,   *   ---           |                   ,  0.00,  0.24, 17.87
#
 1,            PI_GPM,20,  0.09,  0.04,  - *--              |                   ,  0.03,  0.25, 2938.80
 1,       gpt/exploit,25,  0.09,  0.13,  - *   ---          |                   ,  0.00,  0.29, 220.05
 1,           UCB_GPM,20,  0.10,  0.00,   -*--              |                   ,  0.03,  0.24, 2824.42
 1,            EI_GPM,20,  0.10,  0.00,  --*--              |                   ,  0.03,  0.17, 2937.61
 1,           UCB_GPM,25,  0.10,  0.05,   -* -              |                   ,  0.03,  0.25, 2612.91
 1,            PI_GPM,25,  0.10,  0.11,  - *  ---           |                   ,  0.00,  0.26, 2752.63
 1,            EI_GPM,25,  0.10,  0.08,  --*  ---           |                   ,  0.03,  0.26, 2783.59
 1,           UCB_GPM,30,  0.10,  0.06,  --*  ---           |                   ,  0.00,  0.27, 2483.33
 1,            PI_GPM,30,  0.10,  0.04,  - *----            |                   ,  0.00,  0.24, 2770.50
 1,            EI_GPM,30,  0.10,  0.00,  --*--              |                   ,  0.03,  0.19, 2797.98
#
 2,           exploit,20,  0.10,  0.03,  -- *------         |                   ,  0.00,  0.30, 11.83
 2,           exploit,30,  0.10,  0.07,   - * ----          |                   ,  0.00,  0.30, 12.34
 2,    gemini/exploit,30,  0.10,  0.07,   - * -----         |                   ,  0.03,  0.31, 23.09
 2,       gpt/exploit,30,  0.10,  0.06,   --* ----          |                   ,  0.00,  0.27, 221.59
 2,               TPE,25,  0.11,  0.12,   - *               |                   ,  0.00,  0.27, 230.61
 2,            random,30,  0.12,  0.10,  ---*   --          |                   ,  0.00,  0.28, 0.00
 2,               TPE,30,  0.12,  0.07,   - * ---           |                   ,  0.03,  0.33, 238.27
 2,    gemini/explore,30,  0.15,  0.07,   -- *----          |                   ,  0.03,  0.33, 19.76
#
 3,    gemini/exploit,20,  0.15,  0.08,    -  *-------      |                   ,  0.03,  0.50, 12.77
 3,       gpt/explore,30,  0.15,  0.10,   --  * --          |                   ,  0.03,  0.26, 220.47
 3,       gpt/exploit,20,  0.16,  0.11,   -   * ---         |                   ,  0.00,  0.29, 213.50
 3,    gemini/explore,25,  0.16,  0.10,   --  * --          |                   ,  0.03,  0.28, 20.20
 3,       gpt/explore,25,  0.16,  0.12,    -  *  --         |                   ,  0.00,  0.33, 220.70
 3,       gpt/explore,20,  0.16,  0.17,   -   *   -         |                   ,  0.00,  0.32, 214.35
 3,            random,25,  0.16,  0.13,   --  *  --         |                   ,  0.00,  0.30, 0.00
#
 4,            random,20,  0.23,  0.10,     --   *--        |                   ,  0.05,  0.35, 0.00
 4,               TPE,20,  0.23,  0.19,          *---       |                   ,  0.00,  0.36, 180.68
 4,           explore,20,  0.24,  0.10,     --   *-         |                   ,  0.07,  0.34, 9.40
 4,           exploit,25,  0.24,  0.16,   -      *-         |                   ,  0.00,  0.33, 11.69
 4,           explore,25,  0.24,  0.16,   --     *---       |                   ,  0.03,  0.45, 13.56
 4,    gemini/explore,20,  0.24,  0.10,    ---   *---       |                   ,  0.03,  0.34, 13.60
 4,           explore,30,  0.26,  0.06,     ----  *         |                   ,  0.00,  0.36, 12.28
#
 5,               rrp,10,  0.38,  0.22,        --      *  --|-------------      ,  0.05,  0.87, 4.02
#
 6,         baseline,500,  0.63,  0.22,            -------- |    *  ------      ,  0.00,  1.00, 0.02
