#
 0,            PI_GPM,20,  0.19,  0.03, -- *-               |                   ,  0.14,  0.26, 4053.16
 0,            EI_GPM,20,  0.19,  0.04, -  *-               |                   ,  0.14,  0.22, 3403.82
 0,            PI_GPM,30,  0.19,  0.05, -- * ---------      |                   ,  0.14,  0.36, 1241.62
 0,            PI_GPM,25,  0.20,  0.03, --- *---------      |                   ,  0.14,  0.36, 3328.24
 0,            EI_GPM,30,  0.20,  0.03, --  *               |                   ,  0.14,  0.36, 1084.48
 0,       gpt/exploit,30,  0.20,  0.02,   - *               |                   ,  0.14,  0.25, 213.81
#
 1,           UCB_GPM,30,  0.20,  0.02,  -- *-              |                   ,  0.14,  0.23, 1995.73
 1,            EI_GPM,25,  0.21,  0.03, --- *--             |                   ,  0.14,  0.34, 3892.63
 1,           UCB_GPM,25,  0.21,  0.03, --- *-              |                   ,  0.14,  0.23, 8835.36
 1,           exploit,30,  0.21,  0.03, --- *-              |                   ,  0.14,  0.32, 2.97
 1,       gpt/exploit,25,  0.21,  0.02, ---- *              |                   ,  0.14,  0.28, 265.36
 1,           exploit,20,  0.21,  0.02,   -- *              |                   ,  0.14,  0.25, 22.70
#
 2,    gemini/exploit,25,  0.22,  0.01,    - *-             |                   ,  0.18,  0.32, 70.23
 2,    gemini/exploit,20,  0.22,  0.02,    - *-------       |                   ,  0.14,  0.36, 99.15
 2,    gemini/exploit,30,  0.22,  0.02,   -- *--            |                   ,  0.14,  0.50, 12.37
 2,            random,30,  0.22,  0.03,    - *--            |                   ,  0.14,  0.26, 0.00
 2,    gemini/explore,30,  0.22,  0.02, -----*------        |                   ,  0.15,  0.36, 12.69
 2,               TPE,25,  0.23,  0.02,    --*              |                   ,  0.16,  0.24, 1718.86
 2,            random,25,  0.23,  0.02,   -- *-             |                   ,  0.14,  0.25, 0.00
 2,       gpt/exploit,20,  0.23,  0.03,    --* -------      |                   ,  0.15,  0.36, 299.68
 2,               TPE,30,  0.23,  0.02,     -*              |                   ,  0.15,  0.26, 287.83
 2,       gpt/explore,30,  0.23,  0.06,    -  * ----        |                   ,  0.14,  0.41, 213.16
 2,               TPE,20,  0.23,  0.02,     - *-----        |                   ,  0.14,  0.33, 1584.19
 2,            random,20,  0.23,  0.01,      -*-----        |                   ,  0.14,  0.32, 0.00
 2,       gpt/explore,25,  0.23,  0.04,     - * ------------|---                ,  0.15,  0.51, 257.27
 2,           explore,20,  0.23,  0.04,     - * ----------  |                   ,  0.20,  0.41, 22.61
 2,               rrp,13,  0.23,  0.04,     --* ------      |                   ,  0.14,  0.36, 22.94
 2,    gemini/explore,25,  0.24,  0.11,   --  *     --      |                   ,  0.14,  0.36, 68.79
#
 3,           explore,25,  0.25,  0.13,     -- *      ------|---                ,  0.18,  0.59, 14.93
 3,    gemini/explore,20,  0.26,  0.13,     -  *      --    |                   ,  0.14,  0.41, 107.22
 3,       gpt/explore,20,  0.26,  0.10,    --   *   --------|--------           ,  0.15,  0.64, 304.99
 3,           explore,30,  0.26,  0.08,      -- *   ---     |                   ,  0.21,  0.48, 2.78
#
 4,        baseline,3008,  0.41,  0.31,                   * |              --   ,  0.36,  0.74, 0.03
