#
 0,            PI_GPM,20,  0.41,  0.24,           * ----    |                   ,  0.19,  0.53, 2916.44
 0,           UCB_GPM,20,  0.44,  0.00, ------------*       |                   ,  0.19,  0.53, 2918.44
 0,            EI_GPM,20,  0.44,  0.00, ------------*       |                   ,  0.19,  0.53, 2992.81
 0,           UCB_GPM,25,  0.44,  0.03,             *       |                   ,  0.19,  0.53, 2637.24
 0,            PI_GPM,25,  0.44,  0.01, ------------*       |                   ,  0.19,  0.53, 2790.51
 0,            EI_GPM,25,  0.44,  0.00, ------------*       |                   ,  0.19,  0.46, 7956.38
 0,           UCB_GPM,30,  0.44,  0.00, ------------*       |                   ,  0.19,  0.53, 2536.12
 0,            PI_GPM,30,  0.44,  0.00, ------------*---    |                   ,  0.19,  0.53, 2773.34
 0,            EI_GPM,30,  0.44,  0.10,     --------*       |                   ,  0.19,  0.53, 2742.97
 0,    gemini/exploit,30,  0.44,  0.04,     ------  *-      |                   ,  0.19,  0.54, 21.73
 0,       gpt/exploit,30,  0.44,  0.02,     --------*-      |                   ,  0.19,  0.55, 221.91
 0,       gpt/exploit,25,  0.44,  0.07,             * ----- |                   ,  0.19,  0.59, 219.49
 0,               TPE,30,  0.44,  0.02,     --------*-      |                   ,  0.19,  0.52, 207.42
 0,               TPE,25,  0.44,  0.05,           - *----   |                   ,  0.19,  0.58, 176.52
 0,               TPE,20,  0.44,  0.04,     ------  *-      |                   ,  0.19,  0.57, 136.08
 0,       gpt/exploit,20,  0.44,  0.07,     ------  * --    |                   ,  0.19,  0.53, 213.09
 0,           exploit,25,  0.44,  0.07,     ------  * --    |                   ,  0.29,  0.59, 10.95
 0,    gemini/explore,30,  0.44,  0.09,           --*   ----|                   ,  0.19,  0.70, 21.29
 0,    gemini/exploit,25,  0.45,  0.06,     ------- * ----- |                   ,  0.19,  0.59, 17.03
 0,           exploit,30,  0.45,  0.05, ----------- * ---   |                   ,  0.19,  0.59, 9.40
 0,            random,25,  0.45,  0.09,           --*   ----|                   ,  0.19,  0.64, 0.00
 0,    gemini/exploit,20,  0.46,  0.07, -----------  * -----|                   ,  0.19,  0.61, 11.85
 0,            random,30,  0.46,  0.08,           -- *  ----|                   ,  0.19,  0.66, 0.00
 0,            random,20,  0.46,  0.04,            - *------|-                  ,  0.40,  0.66, 0.00
 0,       gpt/explore,30,  0.46,  0.05,            - *------|                   ,  0.29,  0.64, 221.70
 0,           explore,25,  0.46,  0.09,           -- *  ----|                   ,  0.19,  0.68, 12.01
 0,       gpt/explore,25,  0.46,  0.15,           -- *      |                   ,  0.29,  0.66, 224.63
 0,           exploit,20,  0.48,  0.05,           --  *---- |                   ,  0.29,  0.63, 8.17
 0,    gemini/explore,20,  0.48,  0.14,            -  *    -|                   ,  0.29,  0.82, 12.95
 0,       gpt/explore,20,  0.48,  0.09,           --  * ----|-                  ,  0.19,  0.70, 216.89
 0,    gemini/explore,25,  0.48,  0.10,           --  *  ---|                   ,  0.29,  0.72, 22.31
 0,           explore,20,  0.53,  0.12,            --   *  -|----               ,  0.19,  0.78, 10.36
 0,           explore,30,  0.53,  0.10,            --   * --|--                 ,  0.29,  0.68, 10.86
 0,               rrp,10,  0.59,  0.17,            ---     *|  ---              ,  0.29,  0.78, 3.53
#
 1,         baseline,500,  0.76,  0.21,                   --|--     *    -------,  0.19,  1.00, 0.00
