#
 0,         SimAnneal,40,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 3.54
 0,         SimAnneal,45,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 4.22
 0,           exploit,50,  0.00,  0.00, *------------       |                   ,  0.00,  0.21, 3.28
 0,         SimAnneal,50,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 4.96
 0,           exploit,55,  0.00,  0.00, *------------       |                   ,  0.00,  0.20, 3.75
 0,         SimAnneal,55,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 5.56
#
 1,           exploit,60,  0.00,  0.00, *------------       |                   ,  0.00,  0.20, 4.09
 1,         SimAnneal,60,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 6.38
 1,         SimAnneal,35,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2.97
 1,           exploit,40,  0.00,  0.00, *                   |                   ,  0.00,  0.20, 2.54
 1,         SimAnneal,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 1.83
 1,         SimAnneal,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2.35
 1,           exploit,45,  0.00,  0.00, *-------------      |                   ,  0.00,  0.21, 2.92
 1, llm_phi3-mini(3.8B),30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 6048.00
 1,         SimAnneal,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 1.35
 1,           exploit,30,  0.00,  0.01, *-------------      |                   ,  0.00,  0.21, 1.79
 1,           exploit,35,  0.00,  0.01, *------------       |                   ,  0.00,  0.21, 2.15
 1, llm_llama3-8b(8.0B),30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 3058.80
 1,            random,50,  0.00,  0.01, *                   |                   ,  0.00,  0.04, 0.00
 1,            random,60,  0.00,  0.01, *                   |                   ,  0.00,  0.02, 0.00
 1,           exploit,25,  0.00,  0.00, *-------------      |                   ,  0.00,  0.30, 1.44
 1,           exploit,20,  0.01,  0.02, *---------------    |                   ,  0.00,  0.43, 1.10
 1,            random,45,  0.01,  0.01, *-                  |                   ,  0.00,  0.03, 0.00
 1, llm_phi3-mini(3.8B),40,  0.01,  0.00, *                   |                   ,  0.00,  0.01, 9684.00
 1, llm_phi3-medium(14.0B),15,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 7344.00
 1,            random,55,  0.01,  0.00, *                   |                   ,  0.00,  0.02, 0.00
#
 2,            random,35,  0.01,  0.01, *                   |                   ,  0.00,  0.03, 0.00
#
 3,            random,40,  0.01,  0.01, *                   |                   ,  0.00,  0.02, 0.00
 3,            random,30,  0.01,  0.01, *-                  |                   ,  0.00,  0.05, 0.00
 3, llm_phi3-mini(3.8B),25,  0.01,  0.01, *                   |                   ,  0.00,  0.01, 3221.40
#
 4,               rrp,11,  0.01,  0.02,  *--                |                   ,  0.00,  0.58, 1.06
 4, llm_phi3-mini(3.8B),20,  0.02,  0.03,  *                  |                   ,  0.00,  0.03, 1569.60
 4,            random,20,  0.02,  0.02,  *                  |                   ,  0.00,  0.08, 0.00
 4,            random,25,  0.02,  0.02,  *                  |                   ,  0.00,  0.05, 0.00
#
 5, llm_llama3-8b(8.0B),20,  0.02,  0.01, -*                  |                   ,  0.00,  0.03, 1587.00
 5,           explore,25,  0.03,  0.02, - *---              |                   ,  0.00,  0.32, 1.44
 5,           explore,45,  0.03,  0.02, - *---------------- |                   ,  0.00,  0.37, 3.03
#
 6,           explore,55,  0.04,  0.03, - * ----------------|--                 ,  0.00,  0.37, 3.87
 6,           explore,30,  0.05,  0.07,  - *  --------------|                   ,  0.01,  0.37, 1.80
 6,           explore,60,  0.05,  0.04, -- * ---------------|---                ,  0.00,  0.35, 4.13
 6,           explore,20,  0.06,  0.08, -  *   -------------|------             ,  0.00,  0.41, 1.10
 6,           explore,35,  0.06,  0.05,    * ---------------|-                  ,  0.01,  0.43, 2.16
 6,           explore,50,  0.06,  0.18,  -  *         ------|--------           ,  0.00,  0.57, 3.33
#
 7,           explore,40,  0.07,  0.05,  --  * -------------|                   ,  0.01,  0.43, 2.56
 7,        baseline,1152,  0.07,  0.06,  --  * -------------|-------            ,  0.00,  0.57, 0.00
