#
 0,         SimAnneal,60,  0.19,  0.14,  -        *-        |                   ,  0.00,  0.21, 57.02
 0,         SimAnneal,55,  0.19,  0.01,  ---------*         |                   ,  0.00,  0.21, 52.08
 0,         SimAnneal,50,  0.19,  0.02,    -------*         |                   ,  0.01,  0.26, 46.85
 0,         SimAnneal,45,  0.19,  0.02,    ------- *        |                   ,  0.01,  0.36, 41.59
 0,         SimAnneal,30,  0.20,  0.01,           -*----    |                   ,  0.00,  0.33, 26.99
 0,         SimAnneal,35,  0.20,  0.02,           -*------- |                   ,  0.00,  0.34, 31.67
 0,         SimAnneal,40,  0.20,  0.01,           -*        |                   ,  0.01,  0.22, 36.30
 0,         SimAnneal,25,  0.20,  0.01,           -*--------|                   ,  0.18,  0.38, 21.67
 0,           exploit,60,  0.20,  0.03,           -*------- |                   ,  0.17,  0.33, 55.51
 0,           exploit,30,  0.21,  0.04,           -* -------|                   ,  0.17,  0.37, 26.09
 0,           exploit,45,  0.21,  0.15,           -*       -|                   ,  0.18,  0.63, 40.42
 0,               rrp,17,  0.21,  0.05,           -*  ------|                   ,  0.18,  0.38, 49.58
 0,           exploit,40,  0.21,  0.14,           -*       -|-                  ,  0.17,  0.41, 36.57
 0,           exploit,55,  0.21,  0.13,           - *     --|--                 ,  0.18,  0.62, 51.37
 0,         SimAnneal,20,  0.21,  0.01,             *       |                   ,  0.19,  0.38, 16.49
 0,           exploit,35,  0.21,  0.15,           - *       |                   ,  0.18,  0.66, 30.87
 0,            random,50,  0.22,  0.01,           - *       |                   ,  0.19,  0.25, 0.00
 0,            random,60,  0.22,  0.03,             *-      |                   ,  0.19,  0.27, 0.00
 0,            random,55,  0.22,  0.01,            -*----   |                   ,  0.19,  0.38, 0.00
 0,           exploit,20,  0.22,  0.15,           - *       |-                  ,  0.19,  0.42, 16.38
 0, llm_llama3-8b(8.0B),30,  0.22,  0.04,             * ------|---                ,  0.20,  0.43, 8044.06
 0, llm_llama3-8b(8.0B),20,  0.22,  0.15,            -*       |                   ,  0.20,  0.38, 3784.81
 0,           exploit,25,  0.23,  0.15,             *       |                   ,  0.19,  0.39, 21.19
 0,            random,35,  0.23,  0.01,              *----  |                   ,  0.20,  0.41, 0.00
 0,            random,45,  0.23,  0.02,            - *------|                   ,  0.19,  0.38, 0.00
 0,            random,30,  0.23,  0.15,            - *      |-                  ,  0.20,  0.40, 0.00
 0, llm_phi3-mini(3.8B),30,  0.23,  0.03,            - *------|                   ,  0.19,  0.35, 10981.64
 0,            random,40,  0.23,  0.04,           -- *------|                   ,  0.07,  0.38, 0.00
 0,            random,20,  0.25,  0.12,             - *     |-                  ,  0.20,  0.42, 0.00
#
 1,            random,25,  0.26,  0.15,             - *     | -                 ,  0.21,  0.42, 0.00
#
 2,           exploit,50,  0.32,  0.14,           -       *-|-                  ,  0.18,  0.38, 45.56
#
 3, llm_phi3-mini(3.8B),20,  0.34,  0.14,             -      *|--                 ,  0.20,  0.41, 4183.21
#
 4,           explore,60,  0.39,  0.18,             -       | * --------        ,  0.04,  0.69, 55.28
#
 5,           explore,35,  0.40,  0.05,                -----| * -               ,  0.24,  0.56, 30.94
 5,           explore,45,  0.41,  0.08,              -------|- *   -            ,  0.23,  0.53, 40.56
 5,           explore,55,  0.41,  0.06,               ------|  * -----          ,  0.20,  0.54, 50.00
 5,           explore,20,  0.42,  0.09,                     |-- *   ---         ,  0.23,  0.54, 16.23
 5,           explore,50,  0.42,  0.04,              -------|   *-              ,  0.19,  0.60, 46.61
 5,           explore,25,  0.43,  0.08,                     | - *  --           ,  0.23,  0.54, 21.42
#
 6,       baseline,86058,  0.43,  0.06,              -------|--  *--            ,  0.03,  0.54, 0.11
 6,           explore,40,  0.44,  0.07,                     |-   *-----         ,  0.23,  0.64, 36.48
 6,           explore,30,  0.44,  0.05,                     |--- *-             ,  0.21,  0.50, 25.93
