#
 0,            EI_GPM,25,  0.06,  0.00,     *               |                   ,  0.06,  0.06, 0.00
#
 1,           exploit,25,  0.07,  0.01,      *------        |                   ,  0.06,  0.24, 10.45
#
 2,             LLM++,30,  0.07,  0.01,     -*-             |                   ,  0.06,  0.10, 235.30
#
 3,            PI_GPM,25,  0.09,  0.00,       *             |                   ,  0.09,  0.09, 0.00
#
 4,            PI_GPM,30,  0.09,  0.00,       *             |                   ,  0.09,  0.09, 0.00
#
 5,           UCB_GPM,25,  0.09,  0.00,       *             |                   ,  0.09,  0.09, 0.03
#
 6,           exploit,30,  0.09,  0.03,     - *--           |                   ,  0.00,  0.17, 8.05
 6,           exploit,20,  0.09,  0.03,       *---          |                   ,  0.06,  0.17, 11.01
 6,            random,25,  0.09,  0.02,      -*-            |                   ,  0.07,  0.12, 0.00
 6,            random,30,  0.09,  0.02,     --*--           |                   ,  0.06,  0.14, 0.00
 6,           explore,30,  0.09,  0.03,        *-----       |                   ,  0.06,  0.33, 9.53
 6,           UCB_GPM,30,  0.10,  0.00,        *            |                   ,  0.10,  0.10, 0.08
 6,            EI_GPM,30,  0.10,  0.00,        *            |                   ,  0.10,  0.10, 0.01
#
 7,           explore,20,  0.10,  0.07,      - *   --       |                   ,  0.00,  0.19, 7.23
 7,           explore,25,  0.10,  0.04,      - * ----       |                   ,  0.00,  0.24, 10.65
 7,            PI_GPM,20,  0.11,  0.00,         *           |                   ,  0.11,  0.11, 0.00
 7,            random,20,  0.11,  0.02,       - *-          |                   ,  0.07,  0.23, 0.00
#
 8,           UCB_GPM,20,  0.13,  0.00,          *          |                   ,  0.13,  0.13, 0.00
#
 9,            EI_GPM,20,  0.14,  0.00,           *         |                   ,  0.14,  0.14, 0.00
#
10,               rrp,12,  0.16,  0.22,         -  *        |    ------         ,  0.08,  0.42, 4.87
10,        baseline,1512,  0.18,  0.09,          --  *    --|--------           ,  0.00,  0.53, 0.03
