#
 0,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 1,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 2,             LLM++,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 430.11
#
 3,           UCB_GPM,20,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.01
#
 4,           UCB_GPM,30,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.02
#
 5,           UCB_GPM,25,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.03
#
 6,           exploit,30,  0.01,  0.01,  *---               |                   ,  0.00,  0.05, 11.69
 6,            EI_GPM,20,  0.01,  0.00,  *                  |                   ,  0.01,  0.01, 0.00
#
 7,           exploit,20,  0.01,  0.02,  *  -               |                   ,  0.00,  0.04, 20.14
#
 8,            random,30,  0.02,  0.03,    * ---            |                   ,  0.00,  0.05, 0.00
#
 9,            EI_GPM,25,  0.02,  0.00,    *                |                   ,  0.02,  0.02, 0.00
#
10,            PI_GPM,20,  0.02,  0.00,    *                |                   ,  0.02,  0.02, 0.00
10,            random,25,  0.02,  0.03,    * ---            |                   ,  0.00,  0.05, 0.00
10,           explore,20,  0.02,  0.02,    *-----------     |                   ,  0.00,  0.16, 22.29
10,            random,20,  0.02,  0.04,    *    -----       |                   ,  0.00,  0.15, 0.00
10,           exploit,25,  0.02,  0.02,    *---             |                   ,  0.00,  0.05, 25.05
#
11,           explore,30,  0.03,  0.02, -   *------         |                   ,  0.00,  0.09, 9.42
#
12,           explore,25,  0.03,  0.01, --- *---            |                   ,  0.00,  0.17, 26.28
#
13,            PI_GPM,25,  0.04,  0.00,        *            |                   ,  0.04,  0.04, 0.00
#
14,               rrp,13,  0.05,  0.02,  ------ *  ---------|                   ,  0.00,  0.15, 19.89
#
15,        baseline,3840,  0.15,  0.04,   ------------------|-      *-          ,  0.00,  0.21, 0.09
