#
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 1,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 2,           exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 10.80
#
 3,           explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 9.62
#
 4,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 5,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 6,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 7,           exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 10.20
#
 8,           explore,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 10.08
#
 9,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
10,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
11,           exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.05, 3.49
#
12,           explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2.10
#
13,            EI_GPM,20,  0.02,  0.00, *                   |                   ,  0.02,  0.02, 0.03
#
14,            PI_GPM,30,  0.02,  0.00, *                   |                   ,  0.02,  0.02, 0.00
14,             LLM++,30,  0.02,  0.02, *                   |                   ,  0.00,  0.02, 349.25
#
15,                rrp,9,  0.03,  0.03,  *                  |                   ,  0.00,  0.08, 1.06
15,            random,20,  0.03,  0.02,  *                  |                   ,  0.00,  0.05, 0.00
15,            random,25,  0.03,  0.05,  *                  |                   ,  0.00,  0.07, 0.00
#
16,            random,30,  0.03,  0.02,  *                  |                   ,  0.00,  0.07, 0.00
#
17,         baseline,192,  0.22,  0.38,   ---   *           |--------           ,  0.00,  1.00, 0.00
