#
 0,            EI_GPM,25,  0.04,  0.00, *                   |                   ,  0.04,  0.04, 0.00
 0,            PI_GPM,25,  0.04,  0.00, *                   |                   ,  0.04,  0.04, 0.01
 0,           UCB_GPM,30,  0.04,  0.00, *                   |                   ,  0.04,  0.04, 0.00
 0,           UCB_GPM,20,  0.04,  0.00, *                   |                   ,  0.04,  0.04, 0.02
 0,           explore,25,  0.04,  0.03, *--                 |                   ,  0.04,  0.12, 31.46
 0,             LLM++,30,  0.04,  0.00, *                   |                   ,  0.04,  0.05, 507.56
 0,            EI_GPM,30,  0.04,  0.00, *                   |                   ,  0.04,  0.04, 0.00
 0,           explore,30,  0.04,  0.03, *-                  |                   ,  0.04,  0.09, 4.95
#
 1,           explore,20,  0.04,  0.01, *---                |                   ,  0.04,  0.12, 28.11
 1,            random,30,  0.05,  0.04, * -                 |                   ,  0.04,  0.11, 0.00
#
 2,           exploit,30,  0.06,  0.05,  * -                |                   ,  0.04,  0.16, 5.31
#
 3,            EI_GPM,20,  0.06,  0.00,  *                  |                   ,  0.06,  0.06, 0.00
#
 4,            random,25,  0.06,  0.03,  *---               |                   ,  0.04,  0.14, 0.00
 4,           exploit,20,  0.06,  0.05,  *                  |                   ,  0.04,  0.12, 30.22
 4,            random,20,  0.06,  0.04,  *--                |                   ,  0.04,  0.11, 0.00
 4,           exploit,25,  0.07,  0.04, -* ---              |                   ,  0.04,  0.17, 30.22
#
 5,           UCB_GPM,25,  0.08,  0.00,   *                 |                   ,  0.08,  0.08, 0.03
#
 6,            PI_GPM,20,  0.08,  0.00,   *                 |                   ,  0.08,  0.08, 0.01
#
 7,            PI_GPM,30,  0.09,  0.00,    *                |                   ,  0.09,  0.09, 0.00
 7,               rrp,13,  0.10,  0.04, -- *-               |                   ,  0.04,  0.74, 40.48
#
 8,        baseline,5184,  0.13,  0.04,    - *--            |                   ,  0.08,  0.27, 0.06
