#
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 1,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.01
#
 2,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 3,           exploit,20,  0.00,  0.08, *  ------           |                   ,  0.00,  0.25, 8.22
 3,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.04
 3,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 3,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 3,           exploit,25,  0.00,  0.08, *  -------          |                   ,  0.00,  0.25, 7.66
 3,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.01
 3,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 3,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 4,                rrp,9,  0.09,  0.25,    *      -         |                   ,  0.00,  0.29, 0.62
 4,           exploit,30,  0.09,  0.21,    *    --          |                   ,  0.00,  0.28, 8.50
#
 5,           explore,20,  0.16,  0.16, ---   *  ----       |                   ,  0.00,  0.37, 8.32
 5,           explore,25,  0.16,  0.17, ---   *   ----      |                   ,  0.00,  0.37, 8.53
#
 6,            random,30,  0.16,  0.09, ------*   --        |                   ,  0.00,  0.32, 0.00
 6,            random,25,  0.17,  0.16,       *   --        |                   ,  0.09,  0.33, 0.00
 6,             LLM++,30,  0.17,  0.11, ---   * --          |                   ,  0.00,  0.25, 173.47
#
 7,           explore,30,  0.21,  0.17, ---     * --        |                   ,  0.00,  0.37, 7.90
#
 8,            random,20,  0.25,  0.06,    -----  *---      |                   ,  0.00,  0.36, 0.00
#
 9,         baseline,206,  0.60,  0.24,              ------ |   *    ------     ,  0.00,  1.00, 0.00
