#
 0,            PI_GPM,20,  0.30,  0.00, *                   |                   ,  0.30,  0.30, 0.00
#
 1,            PI_GPM,25,  0.30,  0.00, *                   |                   ,  0.30,  0.30, 0.02
#
 2,           UCB_GPM,20,  0.30,  0.00, *                   |                   ,  0.30,  0.30, 0.03
#
 3,            EI_GPM,20,  0.30,  0.00, *                   |                   ,  0.30,  0.30, 0.00
 3,           exploit,20,  0.30,  0.00, *-------            |                   ,  0.30,  0.65, 6.76
 3,           explore,20,  0.30,  0.15, *       ----        |                   ,  0.30,  0.60, 8.88
 3,            EI_GPM,25,  0.30,  0.00, *                   |                   ,  0.30,  0.30, 0.00
 3,           exploit,25,  0.30,  0.00, *-------            |                   ,  0.30,  0.44, 9.27
 3,            PI_GPM,30,  0.30,  0.00, *                   |                   ,  0.30,  0.30, 0.00
 3,            EI_GPM,30,  0.30,  0.00, *                   |                   ,  0.30,  0.30, 0.01
#
 4,           exploit,30,  0.30,  0.14, *       ---------   |                   ,  0.30,  0.60, 8.56
 4,             LLM++,30,  0.30,  0.00, *                   |                   ,  0.30,  0.30, 221.27
#
 5,            random,20,  0.44,  0.20,         *  -        |                   ,  0.30,  0.60, 0.00
#
 6,           UCB_GPM,25,  0.44,  0.00,         *           |                   ,  0.44,  0.44, 0.01
#
 7,           explore,25,  0.44,  0.17,         *--------   |                   ,  0.30,  0.70, 11.11
 7,            random,30,  0.44,  0.17,         *---        |                   ,  0.30,  0.59, 0.00
 7,           explore,30,  0.44,  0.17,         *--         |                   ,  0.30,  0.59, 9.84
 7,           UCB_GPM,30,  0.44,  0.00,         *           |                   ,  0.44,  0.44, 0.03
 7,                rrp,9,  0.47,  0.07, -------- *  --------|-                  ,  0.30,  0.70, 1.08
 7,            random,25,  0.47,  0.15, -------- *      --- |                   ,  0.30,  0.72, 0.00
#
 8,         baseline,259,  0.95,  0.12,                  ---|----------     * - ,  0.30,  1.00, 0.00
