#
 0,           exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 6.21
 0,           exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 7.39
#
 1,           exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 4.61
 1,           explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 10.86
#
 2,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.02
 2,           explore,20,  0.00,  0.00, *-                  |                   ,  0.00,  0.07, 8.32
#
 3,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 3,           explore,25,  0.00,  0.00, *-                  |                   ,  0.00,  0.07, 5.38
 3,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 4,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.08
#
 5,             LLM++,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 215.42
 5,            random,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 0.00
#
 6,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.01
#
 7,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.01
 7,            random,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 0.00
#
 8,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 9,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.04
 9,            random,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 0.00
#
10,            EI_GPM,20,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.01
10,                rrp,9,  0.02,  0.05, * -------           |                   ,  0.00,  0.35, 0.56
#
11,         baseline,196,  0.26,  0.13, -------   * ------  |                   ,  0.00,  1.00, 0.00
