#
 0,            PI_GPM,30,  0.05,  0.01, *-                  |                   ,  0.03,  0.11, 3086.20
 0,            PI_GPM,25,  0.05,  0.02, *--                 |                   ,  0.03,  0.13, 2500.33
 0,            EI_GPM,30,  0.05,  0.01, *                   |                   ,  0.03,  0.08, 3035.48
 0,           exploit,20,  0.06,  0.05,  * -------------    |                   ,  0.03,  0.43, 23.61
 0,            EI_GPM,25,  0.06,  0.02,  *                  |                   ,  0.03,  0.11, 2597.04
 0,           UCB_GPM,30,  0.06,  0.02,  *                  |                   ,  0.03,  0.12, 2961.62
#
 1,            EI_GPM,20,  0.06,  0.02, -*-                 |                   ,  0.03,  0.13, 1930.51
#
 2,           UCB_GPM,25,  0.06,  0.02, -*-                 |                   ,  0.03,  0.14, 2436.72
 2,           UCB_GPM,20,  0.07,  0.01, -*-                 |                   ,  0.04,  0.11, 1890.33
 2,            PI_GPM,20,  0.07,  0.05, -* -                |                   ,  0.03,  0.14, 1921.34
 2,             LLM++,30,  0.07,  0.03, -*-                 |                   ,  0.04,  0.11, 1231.85
 2,           exploit,30,  0.09,  0.33, - *            -----|-----              ,  0.03,  0.82, 11.72
 2,            random,25,  0.09,  0.03,   *--               |                   ,  0.04,  0.33, 0.00
#
 3,            random,30,  0.11,  0.06,  - *--------        |                   ,  0.05,  0.44, 0.00
 3,            random,20,  0.12,  0.05,  - *--------        |                   ,  0.07,  0.46, 0.00
#
 4,           explore,25,  0.13,  0.31,  -- *           ----|-----------        ,  0.06,  0.84, 22.63
 4,           explore,20,  0.14,  0.31, --- *           ----|----------         ,  0.04,  0.84, 23.90
 4,           exploit,25,  0.23,  0.34,         *       ----|-----------        ,  0.03,  0.82, 25.73
#
 5,           explore,30,  0.41,  0.20,  -------       *----|-----------        ,  0.03,  0.83, 13.26
#
 6,               rrp,13,  0.72,  0.56,           ----      |       *        -- ,  0.09,  0.99, 14.74
#
 7,        baseline,3840,  0.85,  0.04,                     |            * ---- ,  0.79,  1.00, 0.01
