#
 0,           exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 19.07
 0,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,           explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 20.32
 0,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.01
 0,           exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 13.01
 0,           explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 12.79
 0,             LLM++,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 476.30
 0,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,           explore,25,  0.00,  0.00, *----               |                   ,  0.00,  0.01, 25.64
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.03
 0,            random,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.01
 0,            random,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,            random,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,           exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 21.75
 0,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.01
 0,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,        baseline,3840,  0.00,  0.00, *                   |                   ,  0.00,  0.06, 0.04
 0,               rrp,13,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 18.06
