#
 0,             LLM++,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 611.89
#
 1,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 2,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 3,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 4,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 5,           explore,25,  0.00,  0.00, *                   |                   ,  0.00,  0.15, 18.68
#
 6,           explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 3.13
 6,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 6,           explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 15.57
 6,            EI_GPM,20,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
 6,           exploit,20,  0.01,  0.15, *    -              |                   ,  0.00,  0.17, 18.79
 6,           UCB_GPM,25,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.06
#
 7,           exploit,25,  0.01,  0.15, *                   |                   ,  0.00,  0.17, 17.40
 7,           exploit,30,  0.01,  0.02, *-----              |                   ,  0.00,  0.42, 3.35
 7,            random,30,  0.01,  0.00, *                   |                   ,  0.00,  0.01, 0.00
 7,           UCB_GPM,30,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
 7,            random,20,  0.01,  0.00, *                   |                   ,  0.00,  0.15, 0.00
 7,            random,25,  0.01,  0.00, *                   |                   ,  0.00,  0.03, 0.00
 7,            EI_GPM,30,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
 7,               rrp,11,  0.01,  0.15, *                   |                   ,  0.00,  0.42, 2.46
#
 8,         baseline,864,  0.18,  0.27, ------ *         ---|------------------ ,  0.00,  0.99, 0.00
