#
 0,            PI_GPM,20,  0.15,  0.00, *                   |                   ,  0.15,  0.15, 0.00
#
 1,            EI_GPM,20,  0.15,  0.00, *                   |                   ,  0.15,  0.15, 0.00
#
 2,            EI_GPM,30,  0.15,  0.00, *                   |                   ,  0.15,  0.15, 0.00
#
 3,            PI_GPM,25,  0.17,  0.00,  *                  |                   ,  0.17,  0.17, 0.00
#
 4,            EI_GPM,25,  0.17,  0.00,  *                  |                   ,  0.17,  0.17, 0.00
#
 5,           exploit,30,  0.18,  0.14,   *     ----        |                   ,  0.13,  0.44, 6.65
 5,             LLM++,30,  0.20,  0.03, --*-----            |                   ,  0.13,  0.32, 223.05
#
 6,           exploit,25,  0.25,  0.15,      *  ---         |                   ,  0.15,  0.39, 9.05
#
 7,           UCB_GPM,30,  0.25,  0.00,      *              |                   ,  0.25,  0.25, 0.02
#
 8,           exploit,20,  0.27,  0.13,  --   *  --         |                   ,  0.13,  0.44, 8.55
#
 9,            PI_GPM,30,  0.31,  0.00,         *           |                   ,  0.31,  0.31, 0.01
 9,            random,25,  0.31,  0.05,     --- *--         |                   ,  0.19,  0.48, 0.00
#
10,           UCB_GPM,25,  0.31,  0.00,         *           |                   ,  0.31,  0.31, 0.04
10,           explore,20,  0.32,  0.07,       - *  -        |                   ,  0.13,  0.41, 7.13
10,            random,20,  0.33,  0.11,    ---- *   -       |                   ,  0.18,  0.46, 0.00
10,           explore,30,  0.33,  0.09,   -----  *  --      |                   ,  0.15,  0.45, 8.12
10,            random,30,  0.33,  0.04,   -----  *--        |                   ,  0.15,  0.41, 0.00
10,               rrp,11,  0.34,  0.12, -------- *    ------|------             ,  0.13,  0.98, 1.73
10,           UCB_GPM,20,  0.34,  0.00,          *          |                   ,  0.34,  0.34, 0.04
10,           explore,25,  0.34,  0.10,      --  *  ------- |                   ,  0.17,  0.57, 8.32
#
11,         baseline,756,  0.55,  0.26,            ----    *|      ------------ ,  0.17,  1.00, 0.00
