#
 0,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 3097.22
 0,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 3110.10
 0,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2491.48
 0,             LLM++,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 1070.57
 0,           UCB_GPM,20,  0.00,  0.00, *---                |                   ,  0.00,  0.06, 1912.96
 0,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 2901.93
 0,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 2411.16
 0,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2557.61
 0,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 1904.46
 0,            random,30,  0.00,  0.01, *                   |                   ,  0.00,  0.05, 0.00
 0,            random,25,  0.00,  0.01, *---                |                   ,  0.00,  0.06, 0.00
 0,            PI_GPM,20,  0.00,  0.02, *-----              |                   ,  0.00,  0.12, 1876.22
 0,           exploit,30,  0.01,  0.02, *----               |                   ,  0.00,  0.10, 12.72
 0,            random,20,  0.01,  0.02, *---                |                   ,  0.00,  0.06, 0.00
#
 1,           explore,30,  0.02,  0.05,  *  ---             |                   ,  0.00,  0.12, 12.49
 1,           exploit,20,  0.02,  0.04,  * ---              |                   ,  0.00,  0.08, 17.96
 1,           exploit,25,  0.02,  0.04,  * -----            |                   ,  0.00,  0.15, 17.19
 1,           explore,25,  0.02,  0.03, -* ---              |                   ,  0.00,  0.16, 20.60
#
 2,           explore,20,  0.02,  0.04, - * --              |                   ,  0.00,  0.08, 18.89
#
 3,        baseline,2880,  0.06,  0.05, --- *  ----         |                   ,  0.00,  0.39, 0.04
 3,               rrp,12,  0.06,  0.17,      *        ------|--                 ,  0.00,  0.48, 13.70
