#
 0,           UCB_GPM,30,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
#
 1,            EI_GPM,30,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
#
 2,            PI_GPM,20,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.01
#
 3,           UCB_GPM,20,  0.02,  0.00, *                   |                   ,  0.02,  0.02, 0.04
#
 4,            PI_GPM,25,  0.02,  0.00,  *                  |                   ,  0.02,  0.02, 0.00
#
 5,            PI_GPM,30,  0.03,  0.00,  *                  |                   ,  0.03,  0.03, 0.00
 5,           explore,20,  0.03,  0.03, -*-------------     |                   ,  0.01,  0.33, 33.01
 5,            EI_GPM,25,  0.03,  0.00,  *                  |                   ,  0.03,  0.03, 0.00
 5,           explore,30,  0.03,  0.05, -* -------          |                   ,  0.00,  0.23, 4.17
 5,           UCB_GPM,25,  0.03,  0.00,  *                  |                   ,  0.03,  0.03, 0.02
 5,            EI_GPM,20,  0.03,  0.00,  *                  |                   ,  0.03,  0.03, 0.01
#
 6,           explore,25,  0.05,  0.15,   *     ---         |                   ,  0.01,  0.37, 14.61
 6,             LLM++,30,  0.05,  0.05,   *                 |                   ,  0.01,  0.09, 690.75
#
 7,            random,30,  0.10,  0.17,  -- *      ---      |                   ,  0.03,  0.33, 0.00
#
 8,           exploit,25,  0.23,  0.02,   --------*----     |                   ,  0.02,  0.33, 21.67
 8,            random,25,  0.24,  0.24,   --      *    -    |                   ,  0.03,  0.41, 0.00
 8,           exploit,30,  0.24,  0.04,  --------- *-----   |                   ,  0.01,  0.39, 4.57
 8,               rrp,14,  0.24,  0.29,  -         *   ---  |                   ,  0.03,  0.46, 55.17
#
 9,           exploit,20,  0.25,  0.10,    ------- *   --   |                   ,  0.02,  0.38, 38.57
 9,            random,20,  0.26,  0.18,  ---        *---    |                   ,  0.03,  0.36, 0.00
#
10,        baseline,6840,  0.55,  0.37,   ----------        |    *    --        ,  0.00,  0.86, 0.04
