#
 0,           exploit,20,  0.09,  0.05,  - *------          |                   ,  0.03,  0.34, 20.57
 0,           exploit,25,  0.09,  0.05,  - *-----           |                   ,  0.03,  0.27, 21.21
 0,           UCB_GPM,20,  0.10,  0.08,  --*  ----          |                   ,  0.00,  0.26, 1880.54
 0,           UCB_GPM,25,  0.10,  0.00,  --*------          |                   ,  0.00,  0.30, 2402.65
 0,            EI_GPM,25,  0.10,  0.03,  - *------          |                   ,  0.00,  0.26, 2478.27
 0,           UCB_GPM,30,  0.10,  0.03,  - *-               |                   ,  0.00,  0.17, 3038.96
 0,            PI_GPM,30,  0.10,  0.07,   -*                |                   ,  0.03,  0.23, 3022.79
 0,            EI_GPM,30,  0.10,  0.06,    *  ---           |                   ,  0.00,  0.25, 2983.65
 0,           explore,20,  0.10,  0.07,  -- * --            |                   ,  0.03,  0.26, 17.48
 0,           explore,30,  0.10,  0.06,  -  *--             |                   ,  0.00,  0.31, 18.28
 0,           explore,25,  0.10,  0.06,   --* -----         |                   ,  0.00,  0.30, 22.65
 0,           exploit,30,  0.11,  0.10,  ---*   --          |                   ,  0.00,  0.27, 15.62
 0,             LLM++,30,  0.11,  0.07, --  *-              |                   ,  0.00,  0.17, 1528.03
#
 1,            EI_GPM,20,  0.12,  0.14,   - *    --         |                   ,  0.03,  0.36, 1935.90
 1,            PI_GPM,25,  0.15,  0.08,  --  *----          |                   ,  0.03,  0.26, 2481.94
 1,            random,25,  0.15,  0.11,   -   * ---         |                   ,  0.03,  0.30, 0.00
 1,            PI_GPM,20,  0.16,  0.07,   --  *-----        |                   ,  0.03,  0.37, 1978.29
#
 2,            random,30,  0.19,  0.13,  ----  *  -         |                   ,  0.00,  0.35, 0.00
 2,            random,20,  0.21,  0.10,   ----  * --        |                   ,  0.00,  0.32, 0.00
#
 3,               rrp,10,  0.49,  0.24,             ----   *|     ------------  ,  0.26,  1.00, 2.74
#
 4,         baseline,500,  0.63,  0.22,            -------- |    *  ------      ,  0.00,  1.00, 0.00
