#
 0,           UCB_GPM,20,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
#
 1,           exploit,25,  0.01,  0.06, * -----------       |                   ,  0.00,  0.33, 14.65
 1,           UCB_GPM,30,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.03
 1,            PI_GPM,30,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.01
 1,           exploit,30,  0.01,  0.28, *          --       |                   ,  0.00,  0.43, 9.15
 1,             LLM++,30,  0.02,  0.00, *-                  |                   ,  0.00,  0.08, 322.42
 1,            EI_GPM,20,  0.02,  0.00, *                   |                   ,  0.02,  0.02, 0.00
 1,           UCB_GPM,25,  0.02,  0.00, *                   |                   ,  0.02,  0.02, 0.04
 1,            EI_GPM,30,  0.03,  0.00,  *                  |                   ,  0.03,  0.03, 0.00
#
 2,           exploit,20,  0.03,  0.29,  *         --       |                   ,  0.00,  0.35, 11.09
 2,           explore,30,  0.05,  0.16,  *    --------      |                   ,  0.00,  0.38, 13.11
 2,           explore,20,  0.06,  0.16,   *    -----        |                   ,  0.00,  0.33, 8.80
 2,            random,30,  0.07,  0.15, - *    -----        |                   ,  0.00,  0.35, 0.00
 2,            random,25,  0.08,  0.22, -- *       --       |                   ,  0.00,  0.40, 0.00
 2,            PI_GPM,20,  0.08,  0.00,    *                |                   ,  0.08,  0.08, 0.01
 2,            random,20,  0.17,  0.27, -     *     --      |                   ,  0.00,  0.39, 0.00
#
 3,           explore,25,  0.28,  0.27, --         *--      |                   ,  0.00,  0.47, 14.71
#
 4,            PI_GPM,25,  0.30,  0.00,             *       |                   ,  0.30,  0.30, 0.01
 4,            EI_GPM,25,  0.31,  0.00,             *       |                   ,  0.31,  0.31, 0.00
 4,               rrp,11,  0.31,  0.14,  -------    * -     |                   ,  0.01,  0.40, 4.84
#
 5,        baseline,1080,  0.43,  0.09,             ---  * -|-----              ,  0.00,  1.00, 0.04
