#
 0,       LLM/exploit,20,  0.17,  0.01,    *-               |                   ,  0.13,  0.19, 68.65
 0,       LLM/exploit,25,  0.17,  0.01,    *                |                   ,  0.13,  0.18, 65.17
 0,       LLM/exploit,30,  0.17,  0.01,    *-               |                   ,  0.12,  0.20, 66.21
 0,    LINEAR/exploit,25,  0.17,  0.01,  -- *               |                   ,  0.13,  0.19, 12.84
 0,    LINEAR/exploit,20,  0.17,  0.01,     *               |                   ,  0.12,  0.19, 16.14
#
 1,           UCB_GPM,30,  0.17,  0.02, --- *               |                   ,  0.12,  0.18, 214.75
 1,           exploit,30,  0.17,  0.02, --- *               |                   ,  0.13,  0.19, 2.48
 1,           exploit,25,  0.17,  0.01,    -*----           |                   ,  0.12,  0.36, 2.56
 1,    LINEAR/exploit,30,  0.18,  0.01,   --*               |                   ,  0.12,  0.48, 11.90
 1,           UCB_GPM,25,  0.18,  0.01,   --*               |                   ,  0.12,  0.19, 224.24
 1,           UCB_GPM,20,  0.18,  0.01,    - *              |                   ,  0.13,  0.19, 210.42
 1,            random,25,  0.18,  0.02,    - *              |                   ,  0.16,  0.21, 0.00
 1,            random,20,  0.18,  0.01,      *---           |                   ,  0.16,  0.24, 0.00
 1,    LINEAR/explore,30,  0.18,  0.02,    - *------------- |                   ,  0.13,  0.49, 12.21
 1,    LINEAR/explore,25,  0.18,  0.02,   ---*--------------|--                 ,  0.13,  0.42, 12.70
 1,            random,30,  0.19,  0.00,     -*              |                   ,  0.16,  0.20, 0.00
 1,       LLM/explore,25,  0.19,  0.01,    - *              |                   ,  0.13,  0.21, 62.75
 1,           exploit,20,  0.19,  0.02,      *-----         |                   ,  0.13,  0.41, 1.96
 1,       LLM/explore,30,  0.19,  0.02,     -*----          |                   ,  0.17,  0.25, 61.44
 1,    LINEAR/explore,20,  0.19,  0.06,     -*    ---       |                   ,  0.17,  0.37, 16.25
 1,               rrp,13,  0.19,  0.01,     -*------        |                   ,  0.17,  0.62, 4.64
#
 2,       LLM/explore,20,  0.19,  0.01,    - *-----         |                   ,  0.17,  0.26, 72.04
 2,           explore,25,  0.19,  0.06,    --*   ---------- |                   ,  0.13,  0.37, 2.52
 2,           explore,30,  0.20,  0.06,     - *   -         |                   ,  0.18,  0.39, 2.48
#
 3,           explore,20,  0.24,  0.06,     --   * ---------|--------           ,  0.18,  0.49, 2.59
#
 4,        baseline,3008,  0.30,  0.22,               *     |        --         ,  0.26,  0.54, 0.00
