#
 0,       LLM/exploit,30,  0.04,  0.01,  *-                 |                   ,  0.03,  0.09, 51.41
 0,       LLM/exploit,25,  0.05,  0.02, -*--------          |                   ,  0.02,  0.29, 75.23
 0,       LLM/exploit,20,  0.05,  0.03, -* ------------     |                   ,  0.02,  0.30, 60.73
 0,           UCB_GPM,30,  0.06,  0.01, -*-                 |                   ,  0.02,  0.09, 153.23
 0,           UCB_GPM,25,  0.06,  0.02, -*                  |                   ,  0.02,  0.09, 169.86
 0,       LLM/explore,25,  0.06,  0.03, -* --------         |                   ,  0.04,  0.31, 55.72
 0,    LINEAR/exploit,20,  0.06,  0.24, - *            -----|----------         ,  0.03,  0.58, 14.61
 0,    LINEAR/exploit,25,  0.06,  0.14,   *      -------    |                   ,  0.03,  0.58, 16.79
 0,           exploit,20,  0.06,  0.03, - *--------------   |                   ,  0.03,  0.58, 1.66
 0,           exploit,30,  0.06,  0.07, - *  ----------     |                   ,  0.02,  0.29, 2.44
 0,       LLM/explore,30,  0.07,  0.04, - *-------          |                   ,  0.04,  0.31, 51.54
 0,           UCB_GPM,20,  0.07,  0.02, - *                 |                   ,  0.02,  0.10, 162.74
#
 1,            random,30,  0.07,  0.02,  -*----             |                   ,  0.02,  0.22, 0.00
 1,       LLM/explore,20,  0.08,  0.04, -- *-------         |                   ,  0.02,  0.35, 60.44
 1,            random,25,  0.08,  0.02,  - *-----------     |                   ,  0.03,  0.30, 0.00
 1,            random,20,  0.10,  0.04,  -- *----------     |                   ,  0.04,  0.33, 0.00
#
 2,           explore,25,  0.10,  0.16,  -  *      ---------|-----              ,  0.02,  0.49, 2.82
 2,               rrp,13,  0.11,  0.15,  -- *       --------|--------           ,  0.04,  0.59, 4.35
 2,           explore,20,  0.15,  0.22,  -     *       ---- |                   ,  0.04,  0.47, 2.49
 2,    LINEAR/explore,20,  0.18,  0.19,  --      *    ------|-----              ,  0.02,  0.48, 13.66
 2,    LINEAR/exploit,30,  0.18,  0.13,  --      * ---------|-----              ,  0.03,  0.58, 10.35
 2,    LINEAR/explore,25,  0.20,  0.23,  -       *     ---- |                   ,  0.04,  0.49, 15.65
#
 3,           explore,30,  0.22,  0.21,   -        *   -----|-----------        ,  0.04,  0.58, 2.49
 3,    LINEAR/explore,30,  0.23,  0.14,  -------   *    ----|-----------        ,  0.05,  0.59, 11.52
 3,           exploit,25,  0.28,  0.26,  ---------    *     |    -------        ,  0.03,  0.59, 2.86
#
 4,        baseline,3840,  0.60,  0.03,                     |            *----- ,  0.56,  0.71, 0.01
