#
 0,       LLM/exploit,30,  0.01,  0.02, *----               |                   ,  0.00,  0.15, 25.17
 0,       LLM/exploit,20,  0.02,  0.02,  *-                 |                   ,  0.00,  0.04, 27.64
#
 1,    LINEAR/exploit,20,  0.02,  0.03, -* ----             |                   ,  0.00,  0.13, 4.06
 1,    LINEAR/exploit,30,  0.02,  0.02,  *-----             |                   ,  0.00,  0.13, 2.79
 1,       LLM/exploit,25,  0.03,  0.01, - *----             |                   ,  0.00,  0.10, 27.23
#
 2,       LLM/explore,25,  0.03,  0.03, - * ---             |                   ,  0.00,  0.11, 27.14
 2,           exploit,30,  0.03,  0.03, - * ---             |                   ,  0.00,  0.21, 1.19
 2,    LINEAR/exploit,25,  0.03,  0.04, - *  -              |                   ,  0.00,  0.11, 3.23
 2,       LLM/explore,30,  0.04,  0.04,  --*  -             |                   ,  0.00,  0.11, 23.57
#
 3,            random,30,  0.04,  0.03,  - * --             |                   ,  0.01,  0.11, 0.00
#
 4,           explore,30,  0.05,  0.07,  - *    ------      |                   ,  0.02,  0.18, 1.23
 4,           UCB_GPM,30,  0.05,  0.03,  - *--              |                   ,  0.00,  0.08, 195.85
 4,           UCB_GPM,25,  0.05,  0.03,  -  *--             |                   ,  0.02,  0.13, 148.88
 4,       LLM/explore,20,  0.05,  0.04,   - * --            |                   ,  0.00,  0.15, 29.95
 4,               rrp,11,  0.06,  0.05,  -- *  --           |                   ,  0.01,  0.13, 1.06
 4,            random,25,  0.06,  0.02,  -- *-              |                   ,  0.01,  0.09, 0.00
 4,           UCB_GPM,20,  0.06,  0.02, --- *--             |                   ,  0.00,  0.08, 157.30
 4,            random,20,  0.06,  0.03,  -- *--             |                   ,  0.00,  0.11, 0.00
 4,           explore,20,  0.07,  0.05,   -  * ------       |                   ,  0.02,  0.17, 1.05
#
 5,           exploit,20,  0.07,  0.03,  --- * -----        |                   ,  0.00,  0.16, 1.40
 5,           exploit,25,  0.07,  0.06, -    *----------    |                   ,  0.00,  0.20, 1.19
 5,    LINEAR/explore,25,  0.07,  0.06,   -  *  ---         |                   ,  0.01,  0.19, 2.88
 5,    LINEAR/explore,20,  0.08,  0.05,  --   *-------      |                   ,  0.00,  0.19, 4.65
 5,    LINEAR/explore,30,  0.08,  0.02,  ---- *---          |                   ,  0.00,  0.17, 3.43
 5,           explore,25,  0.09,  0.06,  --    *------      |                   ,  0.01,  0.20, 1.00
#
 6,        baseline,1343,  0.20,  0.10,          ---     *  |-------            ,  0.02,  0.47, 0.00
