#
 0,    LINEAR/exploit,20,  0.16,  0.02, *-----------        |                   ,  0.16,  0.48, 4.84
 0,       LLM/exploit,20,  0.16,  0.01, *                   |                   ,  0.16,  0.20, 43.11
 0,           UCB_GPM,25,  0.16,  0.02, *                   |                   ,  0.16,  0.19, 204.57
 0,           UCB_GPM,30,  0.16,  0.00, *                   |                   ,  0.16,  0.18, 192.52
 0,           exploit,30,  0.16,  0.01, *-                  |                   ,  0.16,  0.37, 1.39
 0,           exploit,25,  0.16,  0.01, *-------------      |                   ,  0.16,  0.54, 1.17
 0,    LINEAR/exploit,25,  0.16,  0.03, *----------------   |                   ,  0.16,  0.49, 5.96
 0,       LLM/exploit,25,  0.16,  0.01, *                   |                   ,  0.16,  0.38, 45.63
 0,    LINEAR/exploit,30,  0.17,  0.02, *                   |                   ,  0.16,  0.42, 3.82
 0,       LLM/exploit,30,  0.17,  0.02, *--                 |                   ,  0.16,  0.49, 37.08
 0,           exploit,20,  0.18,  0.03,  *-------------     |                   ,  0.16,  0.53, 1.31
 0,           UCB_GPM,20,  0.18,  0.01,  *                  |                   ,  0.16,  0.20, 192.91
 0,               rrp,11,  0.19,  0.03, - *-----------------|                   ,  0.16,  0.54, 1.41
#
 1,            random,30,  0.19,  0.02, - *-----------      |                   ,  0.16,  0.40, 0.00
 1,            random,25,  0.20,  0.03,   *----------       |                   ,  0.16,  0.39, 0.00
#
 2,            random,20,  0.21,  0.18,  - *         ---    |                   ,  0.17,  0.54, 0.00
#
 3,    LINEAR/explore,20,  0.39,  0.22, --           * -----|--                 ,  0.16,  0.58, 4.45
 3,           explore,30,  0.39,  0.24,  --           * ----|--------           ,  0.16,  0.69, 1.40
#
 4,       LLM/explore,30,  0.39,  0.22,  -            *-----|-----              ,  0.18,  0.62, 37.68
 4,           explore,25,  0.40,  0.36, --            *     |  --------         ,  0.16,  0.72, 1.48
 4,       LLM/explore,20,  0.40,  0.25, --            *  ---|----               ,  0.16,  0.69, 40.82
 4,    LINEAR/explore,30,  0.41,  0.11,   ------------ *    |---------          ,  0.18,  0.71, 3.92
#
 5,           explore,20,  0.41,  0.14,    ----------- *    | ------            ,  0.20,  0.66, 1.99
 5,       LLM/explore,25,  0.41,  0.29,   -            *    |----               ,  0.19,  0.59, 60.63
 5,    LINEAR/explore,25,  0.42,  0.06, -------------  *----|----               ,  0.16,  0.71, 5.43
#
 6,        baseline,1023,  0.65,  0.30,    -------------    |        *    ---   ,  0.16,  0.83, 0.00
