#
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 217.40
 0,       LLM/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 71.25
 0,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 241.45
 0,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 223.44
 0,       LLM/exploit,30,  0.00,  0.00, *--                 |                   ,  0.00,  0.10, 69.38
 0,       LLM/exploit,25,  0.00,  0.00, *--                 |                   ,  0.00,  0.10, 67.91
 0,    LINEAR/exploit,30,  0.00,  0.00, *--                 |                   ,  0.00,  0.11, 5.12
 0,           exploit,30,  0.00,  0.04, *---                |                   ,  0.00,  0.82, 1.86
 0,           exploit,20,  0.00,  0.00, *---                |                   ,  0.00,  0.10, 1.52
 0,    LINEAR/exploit,25,  0.00,  0.09, *  -                |                   ,  0.00,  0.11, 5.89
 0,           exploit,25,  0.00,  0.00, *---                |                   ,  0.00,  0.10, 1.53
 0,    LINEAR/exploit,20,  0.00,  0.09, *                   |                   ,  0.00,  0.10, 6.86
 0,            random,30,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 0.00
 0,       LLM/explore,30,  0.00,  0.01, *---                |                   ,  0.00,  0.12, 66.99
 0,            random,25,  0.01,  0.00, *                   |                   ,  0.00,  0.02, 0.00
 0,               rrp,11,  0.01,  0.01, *---                |                   ,  0.00,  0.10, 1.71
#
 1,       LLM/explore,25,  0.01,  0.00, *---                |                   ,  0.00,  0.12, 70.58
 1,            random,20,  0.01,  0.00, *                   |                   ,  0.00,  0.02, 0.00
 1,       LLM/explore,20,  0.01,  0.01, *---                |                   ,  0.00,  0.11, 70.91
 1,           explore,30,  0.01,  0.10, *                   |                   ,  0.00,  0.13, 1.86
 1,    LINEAR/explore,20,  0.01,  0.02, *---                |                   ,  0.00,  0.11, 5.97
 1,           explore,25,  0.01,  0.04, *---                |                   ,  0.00,  0.12, 1.58
#
 2,    LINEAR/explore,30,  0.02,  0.09, *                   |                   ,  0.00,  0.12, 4.80
 2,           explore,20,  0.10,  0.10,    *                |                   ,  0.00,  0.12, 2.03
 2,    LINEAR/explore,25,  0.10,  0.08,    *                |                   ,  0.00,  0.12, 5.70
#
 3,         baseline,864,  0.12,  0.21, ----*        -------|----------------   ,  0.00,  0.97, 0.00
