#
 0,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 210.57
 0,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 226.79
#
 1,       LLM/exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.21, 68.34
 1,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 210.34
 1,       LLM/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 72.11
 1,           exploit,25,  0.00,  0.00, *-----------        |                   ,  0.00,  0.21, 1.91
 1,    LINEAR/exploit,20,  0.00,  0.01, *                   |                   ,  0.00,  0.20, 6.84
 1,       LLM/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.03, 67.58
 1,           exploit,30,  0.00,  0.01, *-----------        |                   ,  0.00,  0.21, 1.79
 1,    LINEAR/exploit,30,  0.00,  0.00, *-----------        |                   ,  0.00,  0.21, 5.11
 1,    LINEAR/exploit,25,  0.00,  0.00, *-----------        |                   ,  0.00,  0.21, 6.61
 1,           exploit,20,  0.00,  0.00, *-----------        |                   ,  0.00,  0.23, 1.52
#
 2,            random,25,  0.01,  0.02, *--                 |                   ,  0.00,  0.06, 0.00
 2,            random,30,  0.01,  0.01, *-                  |                   ,  0.00,  0.04, 0.00
 2,            random,20,  0.02,  0.01,  *                  |                   ,  0.00,  0.06, 0.00
 2,               rrp,11,  0.03,  0.02, -*--                |                   ,  0.00,  0.46, 2.15
 2,       LLM/explore,20,  0.03,  0.03,  *-                 |                   ,  0.00,  0.08, 70.44
 2,    LINEAR/explore,30,  0.03,  0.04,  *                  |                   ,  0.00,  0.07, 5.43
 2,           explore,25,  0.03,  0.08,  *   -------------- |                   ,  0.00,  0.64, 1.75
 2,       LLM/explore,30,  0.03,  0.02, - *---              |                   ,  0.00,  0.30, 69.26
 2,       LLM/explore,25,  0.03,  0.04,   *                 |                   ,  0.00,  0.12, 65.79
 2,    LINEAR/explore,25,  0.05,  0.05, - *  ---------      |                   ,  0.00,  0.32, 6.07
 2,    LINEAR/explore,20,  0.05,  0.06, -- * ---------------|                   ,  0.00,  0.43, 7.95
#
 3,           explore,30,  0.06,  0.05, -- * --------       |                   ,  0.00,  0.43, 1.81
 3,        baseline,1152,  0.07,  0.06,  -  * --------------|----               ,  0.00,  0.57, 0.00
 3,           explore,20,  0.12,  0.25, --     *          --|--                 ,  0.00,  0.46, 1.10
