#
 0,    LINEAR/exploit,30,  0.16,  0.01, *                   |                   ,  0.16,  0.18, 6.05
#
 1,           exploit,25,  0.16,  0.01, *------------       |                   ,  0.16,  0.45, 3.22
 1,           UCB_GPM,30,  0.16,  0.00, *                   |                   ,  0.16,  0.18, 159.71
 1,    LINEAR/exploit,20,  0.16,  0.01, *                   |                   ,  0.16,  0.20, 7.83
 1,           UCB_GPM,25,  0.16,  0.01, *                   |                   ,  0.16,  0.19, 146.21
 1,    LINEAR/exploit,25,  0.16,  0.01, *                   |                   ,  0.16,  0.35, 8.39
 1,       LLM/exploit,25,  0.16,  0.01, *                   |                   ,  0.16,  0.19, 46.00
 1,           exploit,30,  0.16,  0.01, *                   |                   ,  0.16,  0.39, 2.51
 1,       LLM/exploit,20,  0.17,  0.03, *----------------   |                   ,  0.16,  0.48, 50.13
#
 2,       LLM/exploit,30,  0.17,  0.01, *-------------      |                   ,  0.16,  0.48, 42.94
 2,           exploit,20,  0.18,  0.03,  *------------      |                   ,  0.16,  0.52, 2.69
 2,           UCB_GPM,20,  0.18,  0.02,  *                  |                   ,  0.16,  0.20, 153.48
 2,       LLM/explore,25,  0.19,  0.03, -*-------------     |                   ,  0.16,  0.45, 48.13
 2,    LINEAR/explore,25,  0.19,  0.20, -*           ----   |                   ,  0.16,  0.53, 7.23
 2,            random,30,  0.20,  0.03, - *----------       |                   ,  0.16,  0.39, 0.00
 2,            random,25,  0.20,  0.02,   *----------       |                   ,  0.16,  0.41, 0.00
#
 3,               rrp,11,  0.20,  0.20,   *          -------|                   ,  0.16,  0.53, 1.29
#
 4,            random,20,  0.21,  0.20,  - *         ---    |                   ,  0.18,  0.46, 0.00
 4,           explore,25,  0.21,  0.23,  - *           -----|----               ,  0.16,  0.69, 2.92
 4,           explore,20,  0.36,  0.28,             *     --|-----              ,  0.16,  0.71, 2.71
 4,       LLM/explore,20,  0.37,  0.22, --          *  -----|----               ,  0.16,  0.59, 47.46
 4,    LINEAR/explore,30,  0.38,  0.21,  -           *------|-                  ,  0.16,  0.59, 5.75
 4,    LINEAR/explore,20,  0.39,  0.23, --           *  ----|-                  ,  0.16,  0.59, 7.37
#
 5,           explore,30,  0.40,  0.07,  -----------  * ----|----               ,  0.16,  0.69, 2.52
 5,       LLM/explore,30,  0.41,  0.25,               * ----|                   ,  0.17,  0.54, 40.51
#
 6,        baseline,1023,  0.65,  0.30,    -------------    |        *    ---   ,  0.16,  0.83, 0.00
