#
 0,       LLM/exploit,25,  0.00,  0.00, *---                |                   ,  0.00,  0.05, 75.42
 0,       LLM/exploit,20,  0.00,  0.00, *---                |                   ,  0.00,  0.07, 60.22
 0,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 149.15
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 158.65
 0,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 170.38
 0,    LINEAR/exploit,20,  0.01,  0.00,  *------            |                   ,  0.00,  0.10, 14.14
 0,       LLM/exploit,30,  0.01,  0.01,  *  ----            |                   ,  0.00,  0.07, 52.49
 0,    LINEAR/exploit,30,  0.01,  0.01, -*  -----------     |                   ,  0.00,  0.10, 10.13
 0,           exploit,25,  0.01,  0.01, -*  ---             |                   ,  0.00,  0.11, 2.41
#
 1,    LINEAR/exploit,25,  0.01,  0.02, -*   --------       |                   ,  0.00,  0.06, 17.25
 1,           exploit,30,  0.01,  0.01, -*  -               |                   ,  0.00,  0.03, 2.36
 1,            random,30,  0.01,  0.02, - *  ----           |                   ,  0.00,  0.05, 0.00
 1,            random,20,  0.01,  0.03,   *    -            |                   ,  0.00,  0.05, 0.00
 1,            random,25,  0.02,  0.02,    * -------        |                   ,  0.00,  0.05, 0.00
 1,       LLM/explore,25,  0.02,  0.03,    *    --------    |                   ,  0.00,  0.07, 56.19
#
 2,    LINEAR/explore,25,  0.02,  0.03,    *   ----         |                   ,  0.00,  0.11, 15.51
 2,       LLM/explore,30,  0.02,  0.03,     *  -----        |                   ,  0.00,  0.07, 52.50
 2,       LLM/explore,20,  0.02,  0.02,     *---            |                   ,  0.00,  0.06, 58.45
 2,    LINEAR/explore,20,  0.02,  0.01,  -- *  -------------|-------            ,  0.00,  0.11, 14.98
 2,    LINEAR/explore,30,  0.02,  0.03, -   *   --------    |                   ,  0.00,  0.06, 10.70
 2,           explore,30,  0.02,  0.02, --  *   ----        |                   ,  0.00,  0.10, 2.37
#
 3,           exploit,20,  0.02,  0.02, -    *  -------     |                   ,  0.00,  0.10, 2.51
#
 4,               rrp,13,  0.03,  0.02,  ----   *  ------   |                   ,  0.01,  0.11, 4.42
 4,           explore,25,  0.03,  0.03,   -     *   ----    |                   ,  0.00,  0.08, 3.27
#
 5,           explore,20,  0.04,  0.01,   -------* ---------|--------           ,  0.00,  0.11, 2.94
#
 6,        baseline,3840,  0.11,  0.03,   ------------------|-      *-          ,  0.00,  0.15, 0.01
