#
 0,           UCB_GPM,30,  0.05,  0.00, *                   |                   ,  0.05,  0.06, 202.25
 0,           UCB_GPM,25,  0.05,  0.00, *                   |                   ,  0.05,  0.06, 220.62
 0,       LLM/exploit,25,  0.05,  0.01, *-----              |                   ,  0.04,  0.15, 61.32
 0,       LLM/exploit,30,  0.05,  0.01, *----               |                   ,  0.04,  0.12, 63.84
 0,       LLM/exploit,20,  0.05,  0.00, *                   |                   ,  0.04,  0.16, 66.06
 0,           UCB_GPM,20,  0.05,  0.00, *                   |                   ,  0.05,  0.06, 205.85
 0,    LINEAR/exploit,20,  0.05,  0.01, *--                 |                   ,  0.05,  0.16, 16.64
 0,           exploit,30,  0.06,  0.05,  *  ----            |                   ,  0.04,  0.16, 2.50
 0,               rrp,12,  0.06,  0.01,  *                  |                   ,  0.04,  0.13, 4.11
 0,    LINEAR/explore,25,  0.06,  0.02,  *-------           |                   ,  0.04,  0.36, 14.00
 0,           exploit,25,  0.06,  0.09,  *     --           |                   ,  0.05,  0.40, 2.02
 0,    LINEAR/exploit,30,  0.06,  0.05,  *  ---             |                   ,  0.05,  0.17, 10.98
 0,            random,30,  0.06,  0.01,  *                  |                   ,  0.05,  0.08, 0.00
 0,           exploit,20,  0.06,  0.06, -*   ---            |                   ,  0.04,  0.16, 1.66
#
 1,            random,25,  0.06,  0.01, -*---               |                   ,  0.05,  0.12, 0.00
 1,       LLM/explore,30,  0.06,  0.02, -*-------           |                   ,  0.05,  0.43, 59.49
 1,       LLM/explore,25,  0.06,  0.01, -*-------           |                   ,  0.05,  0.18, 61.28
 1,    LINEAR/exploit,25,  0.07,  0.09,  *     --           |                   ,  0.04,  0.17, 12.51
 1,           explore,25,  0.07,  0.09, -*     -------------|-----              ,  0.04,  0.43, 2.08
 1,    LINEAR/explore,20,  0.07,  0.07, -*   --             |                   ,  0.05,  0.20, 13.15
 1,       LLM/explore,20,  0.07,  0.01, -*----              |                   ,  0.05,  0.14, 67.86
 1,            random,20,  0.07,  0.04, - * ---             |                   ,  0.05,  0.19, 0.00
#
 2,    LINEAR/explore,30,  0.10,  0.10,     *    -----------|--                 ,  0.05,  0.41, 11.41
 2,           explore,20,  0.12,  0.09, -    *  -           |                   ,  0.05,  0.43, 2.98
 2,           explore,30,  0.12,  0.09, -    *  ------------|------------       ,  0.04,  0.50, 2.52
#
 3,        baseline,2736,  0.17,  0.06,  -----   * ---------|---------          ,  0.04,  0.59, 0.00
