#
 0,    LINEAR/exploit,20,  0.00,  0.05, * ------------      |                   ,  0.00,  0.30, 5.98
 0,           exploit,30,  0.01,  0.24, *           ---     |                   ,  0.00,  0.37, 1.47
 0,           UCB_GPM,25,  0.02,  0.19,  *        -         |                   ,  0.00,  0.23, 150.94
 0,    LINEAR/exploit,25,  0.02,  0.20,  *        --        |                   ,  0.00,  0.26, 3.38
 0,    LINEAR/exploit,30,  0.02,  0.12,  *    ------        |                   ,  0.00,  0.27, 3.32
 0,           UCB_GPM,30,  0.04,  0.19,  *                  |                   ,  0.00,  0.23, 190.21
 0,           exploit,25,  0.05,  0.24,   *          --     |                   ,  0.00,  0.28, 1.45
#
 1,            random,25,  0.05,  0.10, - *   -------       |                   ,  0.00,  0.26, 0.00
 1,           exploit,20,  0.06,  0.23,    *        ---     |                   ,  0.00,  0.35, 1.02
#
 2,    LINEAR/explore,30,  0.06,  0.23, -  *         --     |                   ,  0.00,  0.29, 3.31
 2,            random,20,  0.12,  0.18, --    *     -       |                   ,  0.00,  0.27, 0.00
 2,            random,30,  0.13,  0.18,  -     *            |                   ,  0.00,  0.26, 0.00
#
 3,       LLM/explore,20,  0.15,  0.22, -      *    -       |                   ,  0.00,  0.27, 37.27
 3,           explore,25,  0.16,  0.23,         *    -      |                   ,  0.00,  0.30, 1.20
 3,           UCB_GPM,20,  0.20,  0.19, -         *-        |                   ,  0.00,  0.24, 151.11
 3,    LINEAR/explore,25,  0.20,  0.23, -         *  --     |                   ,  0.00,  0.31, 4.09
 3,       LLM/explore,25,  0.22,  0.22,            *-       |                   ,  0.00,  0.30, 38.01
#
 4,       LLM/explore,30,  0.22,  0.19, ---        *        |                   ,  0.02,  0.41, 36.07
#
 5,       LLM/exploit,20,  0.23,  0.22, -           *       |                   ,  0.00,  0.25, 39.47
 5,           explore,30,  0.23,  0.21, -           *---    |                   ,  0.00,  0.33, 1.48
 5,       LLM/exploit,30,  0.23,  0.20, --          *       |                   ,  0.00,  0.24, 34.09
 5,           explore,20,  0.24,  0.20, ---         * --    |                   ,  0.00,  0.33, 0.92
 5,       LLM/exploit,25,  0.24,  0.22,             *       |                   ,  0.00,  0.25, 48.42
#
 6,    LINEAR/explore,20,  0.24,  0.23, -           *-      |                   ,  0.00,  0.29, 5.04
 6,               rrp,11,  0.25,  0.06, -----------  *--    |                   ,  0.00,  0.32, 1.40
#
 7,        baseline,1080,  0.33,  0.09,            ----  *  |-----              ,  0.00,  0.75, 0.00
