#
 0,           exploit,30,  0.47,  0.10, *      ---          |                   ,  0.47,  0.71, 1.20
 0,           exploit,40,  0.47,  0.10, *      ---          |                   ,  0.47,  0.67, 0.98
 0,           exploit,60,  0.47,  0.08, *     ----          |                   ,  0.47,  0.62, 3.33
 0,           exploit,70,  0.47,  0.14, *                   |                   ,  0.47,  0.71, 4.16
 0,            random,80,  0.47,  0.02, *-----              |                   ,  0.47,  0.58, 0.00
 0,           exploit,80,  0.47,  0.14, *         ---       |                   ,  0.47,  0.71, 2.96
 0,             LLM++,20,  0.50,  0.04, -*  ---             |                   ,  0.47,  0.61, 1218.98
#
 1,             LLM++,40,  0.50,  0.04,  *  --              |                   ,  0.47,  0.61, 2436.17
 1,            random,70,  0.50,  0.03,  *---               |                   ,  0.47,  0.58, 0.00
 1,            random,90,  0.50,  0.03,  *----              |                   ,  0.47,  0.59, 0.00
 1,             LLM++,30,  0.50,  0.03, - *------           |                   ,  0.47,  0.59, 1820.32
 1,            random,40,  0.50,  0.06, - *   -----         |                   ,  0.47,  0.62, 0.00
#
 2,            random,50,  0.50,  0.05,  -*   -             |                   ,  0.50,  0.59, 0.02
 2,           explore,60,  0.50,  0.11, - *       -------   |                   ,  0.47,  0.75, 4.26
 2,           exploit,90,  0.50,  0.14,   *                 |                   ,  0.47,  0.71, 1.77
 2,           random,100,  0.50,  0.04, - * --              |                   ,  0.47,  0.58, 0.00
 2,          UCB_GPM,100,  0.50,  0.04, - * --              |                   ,  0.47,  0.55, 27722.52
 2,          exploit,100,  0.50,  0.11,   *     --          |                   ,  0.47,  0.62, 0.94
 2,           exploit,50,  0.53,  0.14,     *               |                   ,  0.47,  0.62, 2.67
 2,           UCB_GPM,80,  0.53,  0.06, -   *               |                   ,  0.47,  0.56, 26099.78
 2,           UCB_GPM,90,  0.53,  0.09,     *               |                   ,  0.47,  0.56, 29703.47
 2,          explore,100,  0.53,  0.08, --- *    ---------- |                   ,  0.47,  0.75, 0.96
 2,            random,20,  0.55,  0.09, --   *   ---        |                   ,  0.47,  0.64, 0.00
 2,            random,30,  0.55,  0.06, --   *-----         |                   ,  0.47,  0.64, 0.00
 2,            random,60,  0.55,  0.05,  -   *---           |                   ,  0.47,  0.60, 0.00
 2,           exploit,20,  0.55,  0.14,       *             |                   ,  0.47,  0.67, 1.61
#
 3,           explore,40,  0.56,  0.08, ----  *   --------- |                   ,  0.47,  0.77, 1.01
 3,           UCB_GPM,50,  0.56,  0.03,  ---  *---          |                   ,  0.50,  0.62, 12172.33
 3,           UCB_GPM,60,  0.56,  0.00,   ----*--           |                   ,  0.50,  0.59, 16156.20
 3,           UCB_GPM,70,  0.56,  0.00,  -----*             |                   ,  0.47,  0.59, 21013.29
#
 4,           explore,90,  0.57,  0.12, --     *   ---------|                   ,  0.47,  0.75, 1.60
 4,           UCB_GPM,40,  0.58,  0.05,    --- *            |                   ,  0.50,  0.62, 5377.92
 4,           explore,20,  0.59,  0.05,  -----  *--------   |                   ,  0.47,  0.75, 1.04
 4,           explore,30,  0.60,  0.12,  -       *------    |                   ,  0.47,  0.71, 1.30
#
 5,           UCB_GPM,30,  0.61,  0.02,      ---  *         |                   ,  0.52,  0.63, 435.85
 5,           explore,70,  0.61,  0.06,   ------  * -----   |                   ,  0.47,  0.71, 4.16
 5,           explore,80,  0.62,  0.10,  ----     *  ----   |                   ,  0.47,  0.80, 3.74
 5,           UCB_GPM,20,  0.63,  0.02,       ---- *        |                   ,  0.52,  0.63, 350.65
 5,           explore,50,  0.63,  0.06,  -------   * ----   |                   ,  0.47,  0.71, 2.77
#
 6,         baseline,196,  0.76,  0.13,           --------  |*      ----------- ,  0.47,  1.00, 0.00
