#
 0,           UCB_GPM,20,  0.25,  0.20, *         ---       |                   ,  0.25,  0.57, 372.55
 0,           exploit,20,  0.25,  0.25, *            -------|-----              ,  0.25,  0.75, 1.16
 0,             LLM++,20,  0.25,  0.00, *                   |                   ,  0.25,  0.39, 1291.65
 0,             LLM++,30,  0.25,  0.00, *                   |                   ,  0.25,  0.25, 1933.77
 0,           UCB_GPM,40,  0.25,  0.12, *     ----          |                   ,  0.25,  0.47, 4211.36
 0,             LLM++,40,  0.25,  0.00, *                   |                   ,  0.25,  0.25, 2601.00
 0,           UCB_GPM,50,  0.25,  0.12, *     --            |                   ,  0.25,  0.40, 400.03
 0,           UCB_GPM,60,  0.25,  0.00, *---------          |                   ,  0.25,  0.50, 6527.65
 0,           exploit,60,  0.25,  0.07, *  ----------       |                   ,  0.25,  0.50, 3.99
 0,           UCB_GPM,70,  0.25,  0.08, *   --              |                   ,  0.25,  0.37, 17356.85
 0,            random,80,  0.25,  0.08, *   ----            |                   ,  0.25,  0.45, 0.00
 0,           UCB_GPM,80,  0.25,  0.00, *---                |                   ,  0.25,  0.33, 18902.92
 0,           exploit,80,  0.25,  0.21, *          ---------|-----              ,  0.25,  0.75, 3.73
 0,            random,90,  0.25,  0.07, *  ----------       |                   ,  0.25,  0.50, 0.00
 0,           UCB_GPM,90,  0.25,  0.00, *----               |                   ,  0.25,  0.41, 23061.81
#
 1,           random,100,  0.25,  0.00, *----------         |                   ,  0.25,  0.50, 0.00
 1,          UCB_GPM,100,  0.25,  0.00, *----               |                   ,  0.25,  0.40, 32035.89
#
 2,          exploit,100,  0.25,  0.25, *                   |                   ,  0.25,  0.75, 4.45
 2,           UCB_GPM,30,  0.32,  0.12,    *  --            |                   ,  0.25,  0.45, 413.15
 2,           exploit,40,  0.32,  0.20,    *      ----------|-----              ,  0.25,  0.75, 3.31
 2,            random,60,  0.33,  0.20,     *     ---       |                   ,  0.25,  0.50, 0.00
#
 3,            random,70,  0.33,  0.15,     *   -----       |                   ,  0.25,  0.50, 0.00
 3,            random,50,  0.36,  0.25,      *              |                   ,  0.25,  0.50, 0.00
 3,           explore,20,  0.37,  0.17, ----  *      -------|                   ,  0.25,  0.75, 1.15
 3,            random,40,  0.37,  0.12, ---   *   ---       |                   ,  0.25,  0.50, 0.00
#
 4,           exploit,70,  0.37,  0.25,       *      ------ |                   ,  0.25,  0.75, 3.72
 4,           explore,90,  0.38,  0.25,       *      -----  |                   ,  0.25,  0.75, 3.68
 4,           explore,70,  0.39,  0.25,        *            |                   ,  0.25,  0.60, 2.86
 4,          explore,100,  0.39,  0.25,        *     -----  |                   ,  0.25,  0.75, 4.42
 4,           explore,40,  0.41,  0.18, ---     *    -      |                   ,  0.25,  0.75, 3.35
 4,           exploit,50,  0.41,  0.18, ---     *           |                   ,  0.25,  0.50, 1.08
 4,            random,20,  0.45,  0.13, ------    *         |                   ,  0.25,  0.50, 0.00
 4,            random,30,  0.45,  0.17, ----      *         |                   ,  0.25,  0.50, 0.00
 4,           explore,30,  0.45,  0.25,           *         |                   ,  0.25,  0.51, 1.13
 4,           explore,50,  0.45,  0.11, -------   *  -------|-----              ,  0.25,  0.75, 1.09
#
 5,           exploit,90,  0.45,  0.25,           *  -------|-----              ,  0.25,  0.75, 4.45
 5,           exploit,30,  0.50,  0.05, ----------   *------|---                ,  0.25,  0.75, 1.08
 5,           explore,60,  0.50,  0.27,              *------|-----              ,  0.25,  0.75, 3.32
 5,           explore,80,  0.50,  0.25,              *      |                   ,  0.25,  0.75, 4.85
#
 6,         baseline,398,  0.75,  0.16,              -----  |     *-------------,  0.25,  1.00, 0.00
