#
 0,             LLM++,40,  0.15,  0.00, *                   |                   ,  0.13,  0.18, 2460.97
 0,           UCB_GPM,50,  0.15,  0.03, *--                 |                   ,  0.13,  0.21, 11697.88
 0,           UCB_GPM,60,  0.15,  0.01, *--                 |                   ,  0.13,  0.28, 16387.61
 0,           UCB_GPM,70,  0.15,  0.01, *                   |                   ,  0.13,  0.19, 20930.00
 0,           UCB_GPM,80,  0.15,  0.01, *                   |                   ,  0.13,  0.17, 30379.85
 0,           UCB_GPM,90,  0.15,  0.04, *-                  |                   ,  0.13,  0.21, 29952.28
 0,          UCB_GPM,100,  0.15,  0.02, *-                  |                   ,  0.13,  0.23, 25604.82
#
 1,             LLM++,20,  0.15,  0.05, * -------           |                   ,  0.13,  0.45, 1215.26
 1,             LLM++,30,  0.18,  0.09,   * -----           |                   ,  0.13,  0.35, 1830.45
 1,           UCB_GPM,30,  0.19,  0.06, --*  ----           |                   ,  0.15,  0.39, 436.68
 1,           random,100,  0.19,  0.03, - *--               |                   ,  0.13,  0.31, 0.00
 1,            random,90,  0.19,  0.06, - * --              |                   ,  0.15,  0.33, 0.00
 1,            random,60,  0.21,  0.08, -- *  --            |                   ,  0.13,  0.33, 0.00
#
 2,           exploit,90,  0.21,  0.13,    *   ----         |                   ,  0.15,  0.41, 2.18
 2,            random,80,  0.22,  0.06, -- * --             |                   ,  0.15,  0.31, 0.00
 2,            random,70,  0.24,  0.11, ---  *              |                   ,  0.13,  0.34, 0.00
#
 3,           exploit,70,  0.26,  0.15,      *  ----        |                   ,  0.15,  0.42, 4.90
 3,           UCB_GPM,40,  0.26,  0.07, ---  *---           |                   ,  0.15,  0.34, 5414.49
 3,            random,40,  0.27,  0.10,  ---  * ----        |                   ,  0.15,  0.40, 0.00
 3,           exploit,40,  0.27,  0.11,  --   * ----        |                   ,  0.13,  0.42, 1.17
#
 4,           exploit,50,  0.27,  0.14, -     * ----        |                   ,  0.13,  0.41, 4.32
#
 5,           exploit,60,  0.27,  0.08,  ---  * ---         |                   ,  0.13,  0.47, 4.33
 5,          exploit,100,  0.27,  0.18, -     *   --        |                   ,  0.13,  0.40, 1.01
 5,           exploit,20,  0.31,  0.15,  ---   *   -        |                   ,  0.17,  0.48, 1.23
 5,            random,30,  0.31,  0.09,   ---- *  -         |                   ,  0.15,  0.41, 0.00
 5,           exploit,30,  0.31,  0.21,        *   -        |                   ,  0.13,  0.45, 1.06
 5,            random,50,  0.31,  0.07,  ----- * -          |                   ,  0.13,  0.35, 0.00
#
 6,           explore,60,  0.31,  0.19, --     *   -        |                   ,  0.15,  0.48, 4.52
 6,            random,20,  0.32,  0.04,   ----- *----       |                   ,  0.15,  0.42, 0.00
#
 7,           explore,50,  0.33,  0.04,   ----- *----       |                   ,  0.15,  0.43, 4.72
 7,           explore,30,  0.33,  0.10,  ------  *  ----    |                   ,  0.17,  0.54, 1.09
 7,           explore,90,  0.34,  0.07,  ------  * ------   |                   ,  0.15,  0.55, 2.43
#
 8,           UCB_GPM,20,  0.34,  0.12,   ---    *-         |                   ,  0.13,  0.40, 357.90
 8,          explore,100,  0.34,  0.08,     ---- * --       |                   ,  0.15,  0.44, 1.03
 8,           explore,80,  0.34,  0.10,  ------  * ------   |                   ,  0.13,  0.53, 3.39
 8,           exploit,80,  0.35,  0.12, ------   * --       |                   ,  0.13,  0.44, 3.37
 8,           explore,70,  0.37,  0.10,    -----  *  ----   |                   ,  0.17,  0.52, 4.34
 8,           explore,20,  0.38,  0.12,   -----    * ---    |                   ,  0.13,  0.52, 1.12
 8,           explore,40,  0.40,  0.09,    ------   *---    |                   ,  0.18,  0.55, 1.14
#
 9,         baseline,756,  0.55,  0.26,            ----    *|      ------------ ,  0.17,  1.00, 0.00
