#
 0,             LLM++,30,  0.13,  0.01,    -*               |                   ,  0.11,  0.15, 651.59
#
 1,            EI_GPM,30,  0.13,  0.00,     *               |                   ,  0.13,  0.13, 0.00
#
 2,            EI_GPM,25,  0.13,  0.00,     *               |                   ,  0.13,  0.13, 0.00
#
 3,            PI_GPM,25,  0.16,  0.00,       *             |                   ,  0.16,  0.16, 0.00
#
 4,            PI_GPM,20,  0.16,  0.00,       *             |                   ,  0.16,  0.16, 0.00
#
 5,           UCB_GPM,30,  0.18,  0.00,        *            |                   ,  0.18,  0.18, 0.00
#
 6,            EI_GPM,20,  0.18,  0.00,        *            |                   ,  0.18,  0.18, 0.00
#
 7,            PI_GPM,30,  0.20,  0.00,          *          |                   ,  0.20,  0.20, 0.00
 7,            random,30,  0.21,  0.11,    ---   *    -     |                   ,  0.07,  0.29, 0.00
#
 8,           UCB_GPM,20,  0.21,  0.00,          *          |                   ,  0.21,  0.21, 0.00
#
 9,           UCB_GPM,25,  0.24,  0.00,            *        |                   ,  0.24,  0.24, 0.00
#
10,           explore,20,  0.25,  0.06,       --    *-------|                   ,  0.10,  0.37, 21.13
10,            random,20,  0.25,  0.04,       ----  *-      |                   ,  0.16,  0.28, 0.00
10,           explore,25,  0.25,  0.05,    ------   *-      |                   ,  0.07,  0.29, 20.25
10,           exploit,20,  0.26,  0.02,              *      |                   ,  0.20,  0.27, 21.72
10,           exploit,30,  0.26,  0.02,            - *      |                   ,  0.19,  0.36, 22.94
10,            random,25,  0.26,  0.07,       ---    *-     |                   ,  0.13,  0.29, 0.00
10,           explore,30,  0.26,  0.08,        -     *      |                   ,  0.10,  0.37, 22.83
10,           exploit,25,  0.27,  0.02,         ----  *-----|                   ,  0.15,  0.36, 22.71
10,               rrp,17,  0.28,  0.04,        ------ *-----|                   ,  0.12,  0.39, 24.65
#
11,       baseline,53662,  0.37,  0.02,                   --|*--                ,  0.14,  0.64, 0.07
