#
 0,            EI_GPM,30,  0.05,  0.02, - *---              |                   ,  0.01,  0.18, 1721.73
 0,           exploit,30,  0.05,  0.08,   * -               |                   ,  0.00,  0.20, 78.31
 0,           explore,20,  0.05,  0.02, - *-                |                   ,  0.00,  0.14, 80.91
 0,           explore,25,  0.05,  0.03, - *---              |                   ,  0.00,  0.19, 80.56
 0,           exploit,20,  0.05,  0.03, - *--               |                   ,  0.00,  0.20, 80.44
 0,            EI_GPM,25,  0.05,  0.03, - *---              |                   ,  0.01,  0.18, 1647.38
 0,            PI_GPM,30,  0.06,  0.07, - * ---             |                   ,  0.00,  0.20, 1713.32
 0,            PI_GPM,25,  0.06,  0.09, - *  --             |                   ,  0.02,  0.20, 1650.16
 0,           explore,30,  0.06,  0.05, - *----             |                   ,  0.00,  0.20, 77.50
 0,           exploit,25,  0.06,  0.04, - *--               |                   ,  0.00,  0.18, 79.35
 0,           UCB_GPM,25,  0.07,  0.02,  -*---              |                   ,  0.00,  0.19, 1662.34
 0,           UCB_GPM,30,  0.09,  0.06, -  *---             |                   ,  0.00,  0.20, 1717.59
#
 1,           UCB_GPM,20,  0.10,  0.09,  - *  -             |                   ,  0.01,  0.20, 2533.33
 1,            EI_GPM,20,  0.11,  0.08,  -  *--             |                   ,  0.01,  0.20, 1630.00
 1,             LLM++,30,  0.12,  0.05,   --* -             |                   ,  0.00,  0.20, 8143.91
 1,            random,20,  0.12,  0.05,   --* -             |                   ,  0.02,  0.20, 0.00
 1,            random,25,  0.12,  0.11,     * -             |                   ,  0.01,  0.20, 0.00
 1,            random,30,  0.13,  0.09,  -   *-             |                   ,  0.00,  0.20, 0.00
 1,            PI_GPM,20,  0.13,  0.12,  -   *              |                   ,  0.01,  0.20, 2128.64
#
 2,      baseline,216000,  0.22,  0.05,     --- *           |                   ,  0.06,  0.25, 0.27
 2,               rrp,19,  0.24,  0.05,      --  *----------|-------------------,  0.11,  1.00, 709.65
